STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,2,1,15,2,4,C,14,J12115,NPT-24C,,,침엽수림,곰솔,중경목,4영급,밀,임분고 13m 이상 15m미만,173.082534693,1941.03722225,37.605208,125.7176984,인천광역시
1,2,1,15,2,4,C,14,J12115,NPT-24C,,,침엽수림,곰솔,중경목,4영급,밀,임분고 13m 이상 15m미만,252.237522947,4011.60095308,37.6055595,125.7166696,인천광역시
1,2,1,15,2,4,C,14,J12115,NPT-24C,,,침엽수림,곰솔,중경목,4영급,밀,임분고 13m 이상 15m미만,240.898791325,2495.24542336,37.6064551,125.7159268,인천광역시
1,2,1,15,2,4,C,14,J12115,NPT-24C,,,침엽수림,곰솔,중경목,4영급,밀,임분고 13m 이상 15m미만,187.502499517,1742.65616731,37.6067076,125.7189091,인천광역시
1,2,1,15,2,4,C,14,J12115,NPT-24C,,,침엽수림,곰솔,중경목,4영급,밀,임분고 13m 이상 15m미만,182.955303096,2371.43585492,37.6074333,125.7165717,인천광역시
1,2,1,15,2,4,C,14,J12115,NPT-24C,,,침엽수림,곰솔,중경목,4영급,밀,임분고 13m 이상 15m미만,231.17750102,3862.17008571,37.6075517,125.7154113,인천광역시
1,2,1,15,2,4,C,14,J12115,NPT-24C,,,침엽수림,곰솔,중경목,4영급,밀,임분고 13m 이상 15m미만,205.612693177,2499.1272287,37.6092958,125.7147389,인천광역시
1,2,1,15,2,5,A,14,J12115,NPT-25A,,,침엽수림,곰솔,중경목,5영급,소,임분고 13m 이상 15m미만,270.74161963,3598.1745729,37.6092053,125.7110459,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2023,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,1212.8679148,26122.4104854,37.5276341,126.3305486,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2025,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,439.224598433,10216.9139375,37.5301396,126.3297915,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2025,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,253.357781811,3299.43024981,37.5307732,126.3494003,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2025,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,142.245688693,752.271958679,37.5310822,126.3498833,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2025,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,329.837230559,6053.08011674,37.5312522,126.3467558,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2023,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,1678.62219616,59114.2252765,37.5474572,126.332447,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2023,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,696.066497247,16592.8125568,37.5494061,126.3293516,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2025,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,2883.20474205,70099.0585746,37.5516716,126.3179766,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2023,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,1164.55711743,27515.0719928,37.556987,126.3106732,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2023,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,830.547718557,15043.4609694,37.5295932,126.3447603,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2023,,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,429.678184296,6815.50043918,37.5557552,126.3159976,인천광역시
1,2,1,15,2,5,C,14,J12115,NPT-25C,2025,리기다혼생,침엽수림,곰솔,중경목,5영급,밀,임분고 13m 이상 15m미만,1891.14125826,62321.2673786,37.5420142,126.3343531,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2023,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,249.071314319,1740.08162595,37.5288817,126.3460022,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2023,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,815.558767399,18953.4475269,37.5376725,126.3345034,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,1762.86836663,72787.0057283,37.5380207,126.3417864,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,3493.92481597,92463.8287422,37.5418342,126.3381744,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,578.837574528,13853.9334449,37.5465863,126.3355208,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2023,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,3000.83742,72051.0836743,37.5448917,126.3256298,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2023,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,1246.64891645,30184.8557823,37.5500053,126.3366691,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,667.532704068,18886.4581774,37.5290651,126.3484198,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,2210.4439216,60364.7813523,37.5326946,126.3314718,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2023,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,363.458817176,6434.2848112,37.5363425,126.3358351,인천광역시
1,2,2,30,1,2,A,10,J12230,NEB-12A,,,활엽수림,기타활엽수,소경목,2영급,소,임분고 9m 이상 11m미만,681.819438879,18274.9546702,37.6087889,125.713416,인천광역시
1,2,2,30,1,3,B,12,J12230,NEB-13B,,,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,3768.82001854,85398.1155499,37.6064854,125.7154929,인천광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2023,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,528.607474568,9067.66151398,37.5542958,126.3151384,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,775.240151043,12488.2785962,37.6067635,125.7185677,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,419.874988545,5182.39432313,37.6073442,125.709231,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1187.66246929,24167.8676313,37.526657,126.3280055,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2023,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,502.348041632,10536.4605944,37.5352207,126.3303284,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2018,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,742.757070476,15828.3700244,37.5370662,126.3480851,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,989.332867155,15224.2170396,37.5442601,126.3253048,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1750.7978113,58309.3221792,37.5461544,126.2732028,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,391.714454956,4919.08399088,37.5507809,126.3370409,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1265.47515211,34184.7370612,37.5544649,126.316558,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,2280.20516125,76215.371971,37.5535412,126.2618008,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,363.799573354,6426.22320925,37.5570093,126.3167547,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,354.020379712,7072.94815943,37.5297313,126.347803,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,516.419325556,6373.18786447,37.5306716,126.3289559,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,796.424337391,20415.8683038,37.541654,126.3412552,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,249.961993591,3451.23220526,37.5428911,126.327986,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,687.469349106,17453.60711,37.5457087,126.2726764,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2017,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,535.535328981,16074.6486701,37.5464081,126.2737073,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,934.454585445,19911.3300589,37.5477053,126.2707252,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,926.071271507,36002.3617775,37.5533439,126.3220894,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,776.821961603,16496.5363384,37.5534022,126.3202249,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,289.763482881,4476.46287728,37.5557587,126.318167,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,419.301532265,7434.71876485,37.5559759,126.3136193,인천광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,1019.19707016,25612.0401553,37.5473716,126.3305683,인천광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,603.430594826,12141.5132171,37.5459616,126.3223801,인천광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2023,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,418.523661039,11575.1114853,37.5478309,126.3349668,인천광역시
1,2,2,31,3,5,C,14,J12231,NQA-35C,2023,,활엽수림,상수리나무,대경목,5영급,밀,임분고 13m 이상 15m미만,412.264133432,8728.26997584,37.5327341,126.3326444,인천광역시
1,2,2,33,2,5,C,16,J12233,NQV-25C,2025,,활엽수림,굴참나무,중경목,5영급,밀,임분고 15m 이상 17m미만,1266.87936152,39280.4728138,37.5338828,126.3474779,인천광역시
1,2,2,33,2,5,C,16,J12233,NQV-25C,2025,,활엽수림,굴참나무,중경목,5영급,밀,임분고 15m 이상 17m미만,499.934224214,8859.27143515,37.5349472,126.3455934,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,2222.05827715,55764.5212564,37.6094387,125.7142828,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,665.14265388,12374.6452065,37.5267961,126.3316632,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,185.099160732,1620.03757885,37.5273159,126.3292484,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,381.164349767,4836.12208962,37.5272042,126.3300731,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,464.745638072,4617.70154079,37.5306247,126.3471038,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,880.391804536,15207.8670467,37.5295909,126.3405603,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,174.002781617,1093.1315412,37.5314015,126.3475272,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,796.767377973,23033.2263613,37.5321316,126.32964,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,690.936901483,12172.0154074,37.5355665,126.3422645,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,617.290283232,10453.400922,37.53566,126.332914,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,178.755957672,1727.10866178,37.5372109,126.3335048,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2020,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,353.06002678,4785.28525672,37.5372425,126.3407607,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2018,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1381.87305737,40720.6902318,37.5399113,126.3421796,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1210.95261829,32973.2686542,37.5434757,126.3359943,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,839.025325703,12801.1898814,37.5448585,126.3379345,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,786.055516521,19919.5439795,37.5450743,126.3266388,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,585.594752579,5172.20739248,37.547164,126.3355316,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1887.46393079,43646.4700265,37.5483249,126.3333413,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,507.730778149,11247.9958676,37.5581149,126.3101399,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,419.397323888,5266.40670148,37.5585853,126.3118207,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,596.659958888,11941.1636287,37.5594684,126.3096295,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,"신갈,졸참혼생",활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,4671.54043192,183335.595337,37.5505069,126.3255074,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2023,"신갈,졸참혼생",활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1951.07798975,70649.4285655,37.5556159,126.3171438,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,636.475307748,13527.7547475,37.5270926,126.3413066,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,656.139575846,11392.5337503,37.5283162,126.3488413,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,1066.39536836,37709.0043933,37.5290418,126.3322795,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,454.183931373,6015.61941987,37.5292172,126.3449266,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,435.816273331,4995.23024843,37.5319342,126.3345041,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,440.13454991,5237.4010108,37.5341378,126.3316408,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,141.282111685,1094.53752954,37.5363422,126.3413802,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,341.748846473,6723.29874853,37.5435231,126.3286353,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,605.552176946,24136.3355076,37.5432071,126.3393723,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,313.727276641,6824.1517286,37.5506019,126.3363162,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,898.547790798,20705.45798,37.5517954,126.3184606,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,197.055153894,1213.85333808,37.5532511,126.3188163,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,530.112149781,10989.2608368,37.5539383,126.3208786,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,836.878223044,14559.5206889,37.5488812,126.320501,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2023,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,1978.64531494,56188.5200382,37.5478443,126.3237785,인천광역시
1,2,2,34,3,5,C,14,J12234,NQQ-35C,2023,,활엽수림,기타참나무류,대경목,5영급,밀,임분고 13m 이상 15m미만,501.001238728,10678.5398972,37.5365983,126.3349743,인천광역시
1,2,3,77,1,2,C,10,J12377,NMM-12C,2025,,혼효림,침활혼효림,소경목,2영급,밀,임분고 9m 이상 11m미만,534.663361155,15189.8645387,37.5387067,126.3335243,인천광역시
1,2,3,77,2,4,B,14,J12377,NMM-24B,2023,,혼효림,침활혼효림,중경목,4영급,중,임분고 13m 이상 15m미만,546.776755237,6001.6874008,37.5466167,126.3321417,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,879.679030365,29549.0152808,37.6080533,125.7181853,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,368.03463676,5264.04141225,37.5267484,126.3290867,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,880.170296505,24559.1420825,37.5301871,126.3484702,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,361.074988881,7424.96426399,37.5310502,126.3450609,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,348.770853102,4991.77626098,37.5313601,126.34375,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,557.742074726,17026.783773,37.5331061,126.3495291,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,934.933868701,25530.3454139,37.533424,126.3453605,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,360.875292427,3557.01625675,37.5347658,126.3337433,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,419.804913598,9213.58217938,37.5360716,126.3488188,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,703.992856387,15755.3638718,37.5360429,126.3313549,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,1166.14393335,44712.412619,37.5370118,126.3440306,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,612.73252844,21270.3582256,37.539378,126.3345048,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,872.904038699,16742.5524238,37.5422999,126.3331273,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,642.437603285,19790.6892068,37.5464206,126.3254208,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,884.150657669,13926.9880262,37.5475561,126.3277103,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,571.484964412,13664.3336565,37.5495663,126.3310113,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,673.706549253,12515.4098496,37.5506324,126.3259391,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,871.503681838,20705.5946436,37.5519215,126.3158974,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,705.358687101,21707.7808709,37.5523686,126.3190998,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,341.267082744,4295.564713,37.5532198,126.3149839,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,848.841190793,12567.8231709,37.5563098,126.3126178,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2018,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,140.857307565,1092.61985635,37.5584438,126.3119692,인천광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,377.595361675,6447.1075387,37.5589059,126.3095696,인천광역시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,461.291801395,6195.61973036,37.5277733,126.3317795,인천광역시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,551.455556486,14927.961285,37.5287215,126.3302136,인천광역시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,1142.12506595,29310.4720692,37.5304941,126.3317923,인천광역시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,570.323920367,11915.4340583,37.531733,126.3483534,인천광역시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,329.363235278,6039.1669188,37.5323113,126.3346696,인천광역시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,1094.15120568,22409.9034211,37.5467386,126.3391794,인천광역시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,508.273873787,9955.69183319,37.5522749,126.3260657,인천광역시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2023,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,934.487809617,17821.7311481,37.5519356,126.3217503,인천광역시
1,2,3,77,3,5,C,14,J12377,NMM-35C,2023,,혼효림,침활혼효림,대경목,5영급,밀,임분고 13m 이상 15m미만,1481.24368323,45820.2711787,37.5493399,126.3217334,인천광역시
1,2,3,77,3,6,C,16,J12377,NMM-36C,2025,,혼효림,침활혼효림,대경목,6영급,밀,임분고 15m 이상 17m미만,472.674250741,8523.48746438,37.5408533,126.333024,인천광역시
2,0,0,81,,,,,J20082,NT,2025,,무립목지/비산림,미립목지,,,,,255.66333004,3654.70661032,37.5305098,126.3454128,인천광역시
2,0,0,81,,,,,J20082,NT,2025,,무립목지/비산림,미립목지,,,,,259.98130425,1492.7821524,37.5398124,126.3390427,인천광역시
2,0,0,81,,,,,J20082,NT,2025,,무립목지/비산림,미립목지,,,,,139.365189921,1430.92857701,37.5464702,126.3377957,인천광역시
