STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,2,2,31,1,4,B,10,J12231,NQA-14B,,,활엽수림,상수리나무,소경목,4영급,중,임분고 9m 이상 11m미만,553.902230416,4950.61948665,36.6431023,127.1829215,세종특별자치시
1,2,2,31,1,4,B,20,J12231,NQA-14B,,,활엽수림,상수리나무,소경목,4영급,중,임분고 19m 이상 21m미만,473.518888662,6732.88534612,36.645865,127.1830224,세종특별자치시
1,2,2,31,1,4,C,04,J12231,NQA-14C,2020,,활엽수림,상수리나무,소경목,4영급,밀,임분고 3m 이상 5m미만,332.288457833,4063.84458751,36.6271359,127.1908457,세종특별자치시
1,2,2,31,1,4,C,14,J12231,NQA-14C,2020,,활엽수림,상수리나무,소경목,4영급,밀,임분고 13m 이상 15m미만,1730.37168093,46224.6122563,36.6266432,127.1934684,세종특별자치시
1,2,2,31,1,4,C,06,J12231,NQA-14C,,,활엽수림,상수리나무,소경목,4영급,밀,임분고 5m 이상 7m미만,277.133914578,2390.71767649,36.6282319,127.2336596,세종특별자치시
1,2,2,31,1,4,C,04,J12231,NQA-14C,,,활엽수림,상수리나무,소경목,4영급,밀,임분고 3m 이상 5m미만,563.353828155,4972.62593285,36.6280734,127.2370505,세종특별자치시
1,2,2,31,1,4,C,08,J12231,NQA-14C,,,활엽수림,상수리나무,소경목,4영급,밀,임분고 7m 이상 9m미만,1308.11299604,26695.5445607,36.6341054,127.2015853,세종특별자치시
1,2,2,31,1,4,C,04,J12231,NQA-14C,2025,,활엽수림,상수리나무,소경목,4영급,밀,임분고 3m 이상 5m미만,379.895986875,4247.09295686,36.6360049,127.1884886,세종특별자치시
1,2,2,31,1,4,C,08,J12231,NQA-14C,2025,,활엽수림,상수리나무,소경목,4영급,밀,임분고 7m 이상 9m미만,992.706083177,18065.7497912,36.6381762,127.1942541,세종특별자치시
1,2,2,31,1,4,C,20,J12231,NQA-14C,,,활엽수림,상수리나무,소경목,4영급,밀,임분고 19m 이상 21m미만,428.579875972,5471.50309791,36.6428133,127.1814247,세종특별자치시
1,2,2,31,1,4,C,14,J12231,NQA-14C,,,활엽수림,상수리나무,소경목,4영급,밀,임분고 13m 이상 15m미만,423.557060567,5944.25204842,36.6454294,127.2070052,세종특별자치시
1,2,2,31,1,4,C,08,J12231,NQA-14C,,,활엽수림,상수리나무,소경목,4영급,밀,임분고 7m 이상 9m미만,852.117945847,11611.5221173,36.6452497,127.1948508,세종특별자치시
1,2,2,31,1,4,C,14,J12231,NQA-14C,,,활엽수림,상수리나무,소경목,4영급,밀,임분고 13m 이상 15m미만,2208.13600792,39193.6040299,36.6490283,127.1799147,세종특별자치시
1,2,2,31,1,4,C,20,J12231,NQA-14C,2025,,활엽수림,상수리나무,소경목,4영급,밀,임분고 19m 이상 21m미만,220.823718204,2629.93084757,36.6547688,127.1985292,세종특별자치시
1,2,2,31,1,4,C,28,J12231,NQA-14C,2020,2017영상판독,활엽수림,상수리나무,소경목,4영급,밀,임분고 27m 이상 29m미만,582.548375325,9812.2376102,36.6459437,127.1812704,세종특별자치시
1,2,2,31,2,4,B,08,J12231,NQA-24B,,,활엽수림,상수리나무,중경목,4영급,중,임분고 7m 이상 9m미만,385.661241312,3443.09201883,36.6356493,127.1988883,세종특별자치시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2018,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,227.961167029,1641.9521798,36.6274381,127.1970042,세종특별자치시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,454.65179956,6454.22964332,36.6277885,127.2158537,세종특별자치시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,3919.03861864,115667.959307,36.6264515,127.2030825,세종특별자치시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,1089.92038761,21286.2550564,36.6283518,127.2077562,세종특별자치시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2023,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,9010.63072797,289914.080085,36.6301361,127.2037408,세종특별자치시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,556.234488817,9495.48767973,36.6337602,127.2103243,세종특별자치시
1,2,2,31,2,4,C,04,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 3m 이상 5m미만,992.21727651,19555.8997605,36.6341787,127.1897896,세종특별자치시
1,2,2,31,2,4,C,04,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 3m 이상 5m미만,635.431536642,11734.9340294,36.6387465,127.189297,세종특별자치시
1,2,2,31,2,4,C,04,J12231,NQA-24C,2020,,활엽수림,상수리나무,중경목,4영급,밀,임분고 3m 이상 5m미만,214.263137153,3203.8322116,36.640553,127.1886455,세종특별자치시
1,2,2,31,2,4,C,18,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 17m 이상 19m미만,385.041248014,4285.4831596,36.6406025,127.1907523,세종특별자치시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2023,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,1580.1631448,28296.6504373,36.639958,127.2047254,세종특별자치시
1,2,2,31,2,4,C,04,J12231,NQA-24C,2023,,활엽수림,상수리나무,중경목,4영급,밀,임분고 3m 이상 5m미만,1619.45567234,31678.2774633,36.6417022,127.1945446,세종특별자치시
1,2,2,31,2,4,C,06,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 5m 이상 7m미만,796.773150141,17444.5265673,36.646137,127.1930029,세종특별자치시
1,2,2,31,2,4,C,16,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,1667.37569173,30899.2369783,36.6485207,127.1892333,세종특별자치시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2018,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,1190.02707462,25864.0192,36.6507297,127.1982021,세종특별자치시
1,2,2,31,2,4,C,08,J12231,NQA-24C,2020,,활엽수림,상수리나무,중경목,4영급,밀,임분고 7m 이상 9m미만,407.410550191,4994.91672677,36.6515993,127.1965385,세종특별자치시
1,2,2,31,2,5,C,16,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,2688.70417321,50947.8919823,36.638145,127.2025873,세종특별자치시
1,2,2,31,2,5,C,12,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 11m 이상 13m미만,2913.85541881,72855.4067592,36.6386137,127.1988348,세종특별자치시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2015,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,2835.72180778,80908.0854839,36.6439584,127.2025022,세종특별자치시
1,2,2,32,1,3,C,04,J12232,NQM-13C,,,활엽수림,신갈나무,소경목,3영급,밀,임분고 3m 이상 5m미만,795.136786728,20463.0378731,36.6307598,127.1965751,세종특별자치시
1,2,2,32,1,4,C,16,J12232,NQM-14C,,,활엽수림,신갈나무,소경목,4영급,밀,임분고 15m 이상 17m미만,1178.63779857,28638.1803325,36.6299198,127.1947197,세종특별자치시
1,2,2,32,2,4,C,16,J12232,NQM-24C,,,활엽수림,신갈나무,중경목,4영급,밀,임분고 15m 이상 17m미만,609.822708882,18378.8038166,36.6326564,127.2039925,세종특별자치시
1,2,2,32,2,4,C,04,J12232,NQM-24C,,,활엽수림,신갈나무,중경목,4영급,밀,임분고 3m 이상 5m미만,424.454762413,4611.72243827,36.6337512,127.2044979,세종특별자치시
1,2,2,32,2,5,C,16,J12232,NQM-25C,,,활엽수림,신갈나무,중경목,5영급,밀,임분고 15m 이상 17m미만,1039.19056477,30976.8637674,36.6327466,127.2016881,세종특별자치시
1,2,2,34,1,3,C,14,J12234,NQQ-13C,2015,,활엽수림,기타참나무류,소경목,3영급,밀,임분고 13m 이상 15m미만,1038.500417,14698.7185947,36.6320379,127.2310237,세종특별자치시
1,2,2,34,1,4,B,18,J12234,NQQ-14B,2020,,활엽수림,기타참나무류,소경목,4영급,중,임분고 17m 이상 19m미만,935.002090124,22798.9771545,36.6524339,127.1983323,세종특별자치시
1,2,2,34,2,4,B,18,J12234,NQQ-24B,,,활엽수림,기타참나무류,중경목,4영급,중,임분고 17m 이상 19m미만,3160.18786385,102450.362027,36.6468115,127.2006396,세종특별자치시
1,2,2,34,2,4,B,20,J12234,NQQ-24B,,,활엽수림,기타참나무류,중경목,4영급,중,임분고 19m 이상 21m미만,2221.53520022,57165.9369907,36.6476956,127.1962533,세종특별자치시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2020,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1156.57768253,28651.3507703,36.6330762,127.207377,세종특별자치시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,409.396754768,6093.31227854,36.636064,127.2152236,세종특별자치시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2020,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,880.521499701,8778.90166843,36.6392604,127.2155166,세종특별자치시
1,2,2,34,2,4,C,12,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 11m 이상 13m미만,1359.46370577,44240.7896106,36.641046,127.2004042,세종특별자치시
1,2,2,34,2,4,C,12,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 11m 이상 13m미만,460.5683615,7847.10413422,36.6426436,127.2132218,세종특별자치시
1,2,2,34,2,4,C,20,J12234,NQQ-24C,2020,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,5430.94330007,192687.408327,36.6441467,127.1893034,세종특별자치시
1,2,2,34,2,5,C,02,J12234,NQQ-25C,2015,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 1m 이상 3m미만,529.714655954,7797.05016955,36.6313995,127.2091132,세종특별자치시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2015,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,1236.74714705,20091.2649228,36.6345394,127.1983006,세종특별자치시
1,2,2,34,2,5,C,12,J12234,NQQ-25C,2023,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 11m 이상 13m미만,1909.78348581,54830.7582593,36.6351358,127.2055408,세종특별자치시
1,2,2,34,2,5,C,08,J12234,NQQ-25C,2015,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 7m 이상 9m미만,1633.03088055,37890.9673069,36.6445492,127.1977173,세종특별자치시
1,2,3,77,1,3,C,12,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 11m 이상 13m미만,685.186939488,11541.5385396,36.6264774,127.2142723,세종특별자치시
1,2,3,77,1,3,C,08,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 7m 이상 9m미만,790.070758648,13053.5220588,36.6281784,127.2153755,세종특별자치시
1,2,3,77,1,3,C,10,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 9m 이상 11m미만,513.991226887,9011.39140806,36.6295696,127.1906272,세종특별자치시
1,2,3,77,1,3,C,12,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 11m 이상 13m미만,598.788087673,17734.2879807,36.6293441,127.1980469,세종특별자치시
1,2,3,77,1,3,C,10,J12377,NMM-13C,2025,,혼효림,침활혼효림,소경목,3영급,밀,임분고 9m 이상 11m미만,397.991469379,5547.6160678,36.6300248,127.2137338,세종특별자치시
1,2,3,77,1,3,C,10,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 9m 이상 11m미만,485.92538501,7889.28829082,36.6308011,127.2039303,세종특별자치시
1,2,3,77,1,3,C,12,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 11m 이상 13m미만,629.472020812,15780.6826437,36.6312717,127.2294856,세종특별자치시
1,2,3,77,1,3,C,12,J12377,NMM-13C,2025,,혼효림,침활혼효림,소경목,3영급,밀,임분고 11m 이상 13m미만,710.193878664,17782.6861011,36.6328685,127.1889645,세종특별자치시
1,2,3,77,1,3,C,14,J12377,NMM-13C,2023,,혼효림,침활혼효림,소경목,3영급,밀,임분고 13m 이상 15m미만,565.327206609,12027.4111983,36.6333302,127.2204718,세종특별자치시
1,2,3,77,1,3,C,16,J12377,NMM-13C,2025,,혼효림,침활혼효림,소경목,3영급,밀,임분고 15m 이상 17m미만,238.313611141,1969.43799417,36.6345639,127.1886689,세종특별자치시
1,2,3,77,1,3,C,16,J12377,NMM-13C,2025,,혼효림,침활혼효림,소경목,3영급,밀,임분고 15m 이상 17m미만,2114.5626094,49309.0088505,36.6328453,127.1926249,세종특별자치시
1,2,3,77,1,3,C,12,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 11m 이상 13m미만,393.388687557,3706.59701265,36.6354063,127.2153152,세종특별자치시
1,2,3,77,1,3,C,12,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 11m 이상 13m미만,425.760370598,10365.4497139,36.6360055,127.1943111,세종특별자치시
1,2,3,77,1,3,C,08,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 7m 이상 9m미만,617.731526386,15026.0623653,36.6362593,127.192274,세종특별자치시
1,2,3,77,1,3,C,16,J12377,NMM-13C,2020,,혼효림,침활혼효림,소경목,3영급,밀,임분고 15m 이상 17m미만,865.715460799,17484.2577283,36.63718,127.2206316,세종특별자치시
1,2,3,77,1,3,C,18,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 17m 이상 19m미만,367.680352013,6061.23055284,36.6385247,127.198764,세종특별자치시
1,2,3,77,1,3,C,18,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 17m 이상 19m미만,636.705815138,10547.0481777,36.6450738,127.1955337,세종특별자치시
1,2,3,77,1,3,C,20,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 19m 이상 21m미만,747.339766152,17495.851719,36.6448875,127.1858941,세종특별자치시
1,2,3,77,1,3,C,16,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 15m 이상 17m미만,634.589231876,13773.6991904,36.6464976,127.1758245,세종특별자치시
1,2,3,77,1,3,C,20,J12377,NMM-13C,2020,,혼효림,침활혼효림,소경목,3영급,밀,임분고 19m 이상 21m미만,1181.55067537,29897.2562052,36.6461457,127.1806962,세종특별자치시
1,2,3,77,1,3,C,18,J12377,NMM-13C,,,혼효림,침활혼효림,소경목,3영급,밀,임분고 17m 이상 19m미만,497.712906124,6563.09017103,36.6490034,127.1940745,세종특별자치시
1,2,3,77,1,4,C,08,J12377,NMM-14C,2025,,혼효림,침활혼효림,소경목,4영급,밀,임분고 7m 이상 9m미만,812.437788109,7044.27065587,36.6266242,127.2318301,세종특별자치시
1,2,3,77,1,4,C,08,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 7m 이상 9m미만,459.235157731,6568.53600946,36.6278959,127.2029445,세종특별자치시
1,2,3,77,1,4,C,08,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 7m 이상 9m미만,1651.63125039,45783.0540852,36.6283952,127.1942334,세종특별자치시
1,2,3,77,1,4,C,14,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 13m 이상 15m미만,791.030779489,13090.6912601,36.6296961,127.2289212,세종특별자치시
1,2,3,77,1,4,C,12,J12377,NMM-14C,2020,,혼효림,침활혼효림,소경목,4영급,밀,임분고 11m 이상 13m미만,3246.63565268,84144.4379681,36.6284084,127.2113484,세종특별자치시
1,2,3,77,1,4,C,14,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 13m 이상 15m미만,658.211375145,15875.3641919,36.6322648,127.2079147,세종특별자치시
1,2,3,77,1,4,C,20,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 19m 이상 21m미만,1036.73724167,19215.0580428,36.6352627,127.2129152,세종특별자치시
1,2,3,77,1,4,C,14,J12377,NMM-14C,2025,,혼효림,침활혼효림,소경목,4영급,밀,임분고 13m 이상 15m미만,314.439619905,4169.95645627,36.6357146,127.200948,세종특별자치시
1,2,3,77,1,4,C,16,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 15m 이상 17m미만,2012.99350468,47587.0093013,36.6346483,127.2222947,세종특별자치시
1,2,3,77,1,4,C,16,J12377,NMM-14C,2015,,혼효림,침활혼효림,소경목,4영급,밀,임분고 15m 이상 17m미만,369.541600806,5544.11910727,36.6360511,127.2167754,세종특별자치시
1,2,3,77,1,4,C,02,J12377,NMM-14C,2020,,혼효림,침활혼효림,소경목,4영급,밀,임분고 1m 이상 3m미만,5184.37624119,157406.964865,36.6364055,127.2080518,세종특별자치시
1,2,3,77,1,4,C,14,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 13m 이상 15m미만,768.21434807,25379.6242395,36.639373,127.2084409,세종특별자치시
1,2,3,77,1,4,C,04,J12377,NMM-14C,2025,,혼효림,침활혼효림,소경목,4영급,밀,임분고 3m 이상 5m미만,435.050815189,5070.94126704,36.6417927,127.1895974,세종특별자치시
1,2,3,77,1,4,C,06,J12377,NMM-14C,2020,,혼효림,침활혼효림,소경목,4영급,밀,임분고 5m 이상 7m미만,230.445336156,2150.31523467,36.6424938,127.1881899,세종특별자치시
1,2,3,77,1,4,C,22,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 21m 이상 23m미만,505.339910955,4961.18982545,36.6424627,127.1820092,세종특별자치시
1,2,3,77,1,4,C,12,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 11m 이상 13m미만,1275.87386675,24233.4424124,36.642391,127.2067272,세종특별자치시
1,2,3,77,1,4,C,08,J12377,NMM-14C,2020,,혼효림,침활혼효림,소경목,4영급,밀,임분고 7m 이상 9m미만,388.509220561,5650.00392125,36.642678,127.1873925,세종특별자치시
1,2,3,77,1,4,C,08,J12377,NMM-14C,2020,,혼효림,침활혼효림,소경목,4영급,밀,임분고 7m 이상 9m미만,436.427069146,6646.26077781,36.6436799,127.1901053,세종특별자치시
1,2,3,77,1,4,C,10,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 9m 이상 11m미만,1360.77007523,28418.5384498,36.6450494,127.1989537,세종특별자치시
1,2,3,77,1,4,C,18,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 17m 이상 19m미만,521.41943227,9758.04121445,36.6452699,127.1933305,세종특별자치시
1,2,3,77,1,4,C,04,J12377,NMM-14C,2023,2017영상판독,혼효림,침활혼효림,소경목,4영급,밀,임분고 3m 이상 5m미만,501.193755099,5371.28336928,36.6346835,127.2135855,세종특별자치시
1,2,3,77,2,4,B,10,J12377,NMM-24B,,,혼효림,침활혼효림,중경목,4영급,중,임분고 9m 이상 11m미만,322.115343599,2378.60080645,36.6327581,127.2154168,세종특별자치시
1,2,3,77,2,4,C,12,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 11m 이상 13m미만,717.039380059,9364.27586261,36.6267937,127.1985964,세종특별자치시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,1089.96657041,18794.1986762,36.6272776,127.1885283,세종특별자치시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,817.77039887,13166.5023123,36.6276177,127.1928046,세종특별자치시
1,2,3,77,2,4,C,08,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 7m 이상 9m미만,621.136278401,10037.9433712,36.6280358,127.1912217,세종특별자치시
1,2,3,77,2,4,C,12,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 11m 이상 13m미만,501.065199037,4915.76677082,36.6288858,127.2317794,세종특별자치시
1,2,3,77,2,4,C,16,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,1034.98441485,31269.9579317,36.6309122,127.2212395,세종특별자치시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2020,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,1821.64864105,55282.299243,36.6320817,127.2117765,세종특별자치시
1,2,3,77,2,4,C,08,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 7m 이상 9m미만,2081.70093617,31816.70693,36.6356062,127.1922831,세종특별자치시
1,2,3,77,2,4,C,16,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,715.236212776,22428.967669,36.6373622,127.1961666,세종특별자치시
1,2,3,77,2,4,C,16,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,476.833861143,7224.04502654,36.6376133,127.193816,세종특별자치시
1,2,3,77,2,4,C,20,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 19m 이상 21m미만,1186.77235004,21365.888375,36.6376461,127.1917193,세종특별자치시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2023,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,899.993192662,6702.2058785,36.6385467,127.216162,세종특별자치시
1,2,3,77,2,4,C,04,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 3m 이상 5m미만,906.127251362,19481.5587419,36.6385712,127.2100975,세종특별자치시
1,2,3,77,2,4,C,18,J12377,NMM-24C,2023,,혼효림,침활혼효림,중경목,4영급,밀,임분고 17m 이상 19m미만,1472.75979929,24866.2116633,36.639596,127.1961348,세종특별자치시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,492.716398655,7901.00309401,36.6410672,127.1927669,세종특별자치시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,753.885789916,16916.8470634,36.6411038,127.2120016,세종특별자치시
1,2,3,77,2,4,C,06,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 5m 이상 7m미만,549.70428891,9767.09728249,36.6414968,127.1872287,세종특별자치시
1,2,3,77,2,4,C,16,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,657.210150537,11608.0780337,36.6419313,127.1925869,세종특별자치시
1,2,3,77,2,4,C,04,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 3m 이상 5m미만,2030.37806496,68636.7307695,36.6415001,127.1969996,세종특별자치시
1,2,3,77,2,4,C,04,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 3m 이상 5m미만,899.429331253,17239.1604258,36.6427043,127.1914335,세종특별자치시
1,2,3,77,2,4,C,16,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,1426.36530909,43000.3422492,36.6424984,127.2100008,세종특별자치시
1,2,3,77,2,4,C,18,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 17m 이상 19m미만,176.62927543,1497.45619423,36.6475979,127.1907659,세종특별자치시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2015,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,2681.60343465,113887.513351,36.6464891,127.2071099,세종특별자치시
1,2,3,77,2,4,C,16,J12377,NMM-24C,2025,,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,1703.65041176,30978.2808461,36.6519555,127.1966444,세종특별자치시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2015,수고측정불가지역,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,1035.2221544,22410.8300269,36.64954,127.1793749,세종특별자치시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2015,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,718.715689128,14576.9848206,36.6348152,127.1992113,세종특별자치시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2015,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,822.214558094,11761.8711964,36.6359253,127.1973465,세종특별자치시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,886.614204512,15716.97283,36.6359404,127.2034155,세종특별자치시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2015,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,489.385706486,7653.10864797,36.638791,127.1975417,세종특별자치시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2015,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,394.687150537,7296.31870171,36.641345,127.205849,세종특별자치시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2015,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,425.506836156,4064.31959805,36.6414835,127.202478,세종특별자치시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2015,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,347.261054635,3849.59614599,36.6431376,127.1971488,세종특별자치시
1,2,3,77,2,5,C,04,J12377,NMM-25C,2015,,혼효림,침활혼효림,중경목,5영급,밀,임분고 3m 이상 5m미만,1247.61737831,40763.9556567,36.6464684,127.1956823,세종특별자치시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2015,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,774.039725237,10932.4198729,36.6479994,127.203877,세종특별자치시
2,0,0,81,,,,,J20081,NP,2025,,무립목지/비산림,미립목지,,,,,851.966068286,28175.5588727,36.6339752,127.2130742,세종특별자치시
2,0,0,81,,,,,J20081,NP,2025,,무립목지/비산림,미립목지,,,,,890.330829676,28819.6253187,36.6428835,127.1891821,세종특별자치시
2,0,0,81,,,,,J20081,NP,2025,,무립목지/비산림,미립목지,,,,,2387.18084143,92969.2982212,36.6361488,127.2011394,세종특별자치시
2,0,0,83,,,,,J20083,NB,2025,,무립목지/비산림,관목덤불,,,,,289.390126289,3818.17454247,36.647808,127.1926652,세종특별자치시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,120.563881123,694.169685585,36.6268698,127.2319139,세종특별자치시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,152.301388615,1012.5912968,36.6273829,127.1926525,세종특별자치시
