STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,2,1,15,3,5,C,14,J12115,NPT-35C,,,침엽수림,곰솔,대경목,5영급,밀,임분고 13m 이상 15m미만,593.185054464,10732.9016543,35.2935958,129.2489655,부산광역시
1,2,1,15,3,5,C,06,J12115,NPT-35C,2022,,침엽수림,곰솔,대경목,5영급,밀,임분고 5m 이상 7m미만,1380.85077868,60331.0397028,35.2935908,129.2435524,부산광역시
1,2,1,15,3,5,C,06,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 5m 이상 7m미만,1207.845166,23929.023354,35.2957257,129.1983831,부산광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2020,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,244.540491429,1177.36591095,35.2961422,129.2535132,부산광역시
1,2,1,15,3,5,C,10,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 9m 이상 11m미만,599.71447648,15076.383672,35.296165,129.2471334,부산광역시
1,2,1,15,3,5,C,08,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 7m 이상 9m미만,478.639643295,7264.47031225,35.2971471,129.2012116,부산광역시
1,2,1,15,3,5,C,04,J12115,NPT-35C,2021,,침엽수림,곰솔,대경목,5영급,밀,임분고 3m 이상 5m미만,729.680216915,19289.270861,35.2975911,129.2510474,부산광역시
1,2,1,15,3,5,C,28,J12115,NPT-35C,2020,곰솔중경목혼생,침엽수림,곰솔,대경목,5영급,밀,임분고 27m 이상 29m미만,426.895872111,11319.3060819,35.2551288,129.2144823,부산광역시
1,2,1,15,3,6,C,14,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 13m 이상 15m미만,475.224581249,6301.05692919,35.2419691,129.2229,부산광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2020,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,360.660275953,3580.52308615,35.2439339,129.2427,부산광역시
1,2,1,15,3,6,C,24,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 23m 이상 25m미만,457.881696175,8943.27839851,35.2455634,129.2271564,부산광역시
1,2,1,15,3,6,C,20,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 19m 이상 21m미만,245.214849377,2334.41321785,35.2490845,129.2228852,부산광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,891.891230136,14633.6374381,35.2499699,129.2310707,부산광역시
1,2,1,15,3,6,C,20,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 19m 이상 21m미만,151.40749984,1444.52549548,35.2530286,129.2228433,부산광역시
1,2,1,15,3,6,C,14,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 13m 이상 15m미만,602.247703309,16668.7608287,35.2522932,129.2401685,부산광역시
1,2,1,15,3,6,C,28,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 27m 이상 29m미만,498.169091079,7304.90256875,35.2538677,129.2106054,부산광역시
1,2,1,15,3,6,C,20,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 19m 이상 21m미만,388.163207492,4036.41778601,35.2546605,129.2252044,부산광역시
1,2,1,15,3,6,C,14,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 13m 이상 15m미만,442.86380545,6319.68679666,35.2550822,129.2449637,부산광역시
1,2,1,15,3,6,C,10,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 9m 이상 11m미만,290.822181365,4648.16843992,35.2559837,129.2206817,부산광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,466.846102576,9624.50751921,35.2564332,129.209868,부산광역시
1,2,1,15,3,6,C,14,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 13m 이상 15m미만,372.798515501,3663.66339818,35.2567709,129.2227866,부산광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,1006.12605726,34486.2680055,35.2563295,129.2298064,부산광역시
1,2,1,15,3,6,C,24,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 23m 이상 25m미만,374.310027871,8108.01294465,35.2569206,129.2355797,부산광역시
1,2,1,15,3,6,C,14,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 13m 이상 15m미만,290.500639666,3563.68263579,35.2579667,129.2207745,부산광역시
1,2,1,15,3,6,C,10,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 9m 이상 11m미만,346.71017096,4078.69974233,35.2586188,129.2135652,부산광역시
1,2,1,15,3,6,C,04,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 3m 이상 5m미만,348.911597429,5047.23634927,35.2589627,129.2289981,부산광역시
1,2,1,15,3,6,C,02,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 1m 이상 3m미만,427.674561812,8794.82700058,35.2613313,129.2168693,부산광역시
1,2,1,15,3,6,C,18,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 17m 이상 19m미만,619.99808546,10694.6361511,35.2621508,129.2076501,부산광역시
1,2,1,15,3,6,C,10,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 9m 이상 11m미만,278.542685363,4957.62305083,35.2637319,129.2191905,부산광역시
1,2,1,15,3,6,C,06,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 5m 이상 7m미만,177.558582242,1196.24577994,35.2656448,129.2353654,부산광역시
1,2,1,15,3,6,C,10,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 9m 이상 11m미만,533.373111361,5983.64756716,35.2807756,129.2503109,부산광역시
1,2,1,15,3,6,C,14,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 13m 이상 15m미만,342.154891963,4868.42243781,35.2814893,129.2350759,부산광역시
1,2,1,15,3,6,C,04,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 3m 이상 5m미만,167.073067493,1266.44868967,35.2825467,129.2376547,부산광역시
1,2,1,15,3,6,C,14,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 13m 이상 15m미만,495.573108105,8249.08918871,35.2824002,129.2349057,부산광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,236.093338616,3292.99663577,35.2857949,129.2372039,부산광역시
1,2,1,15,3,6,C,14,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 13m 이상 15m미만,185.929420493,1700.84585018,35.2863431,129.2349783,부산광역시
1,2,1,15,3,6,C,08,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 7m 이상 9m미만,760.148248949,15617.64087,35.2856475,129.2320731,부산광역시
1,2,1,15,3,6,C,06,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 5m 이상 7m미만,293.321320936,5144.41754833,35.28586,129.2519193,부산광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,900.838464229,16720.2349353,35.2859692,129.2535883,부산광역시
1,2,1,15,3,6,C,18,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 17m 이상 19m미만,1185.59576965,30663.6943896,35.2875153,129.2367451,부산광역시
1,2,1,15,3,6,C,08,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 7m 이상 9m미만,372.860512362,4294.27092463,35.2893078,129.2285979,부산광역시
1,2,1,15,3,6,C,12,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 11m 이상 13m미만,289.682760486,2929.52442427,35.2895868,129.249685,부산광역시
1,2,1,15,3,6,C,10,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 9m 이상 11m미만,988.346469866,20812.2821938,35.2889463,129.2371759,부산광역시
1,2,1,15,3,6,C,10,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 9m 이상 11m미만,946.975904988,18770.1785386,35.2918378,129.2457284,부산광역시
1,2,1,15,3,6,C,08,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 7m 이상 9m미만,596.181784444,14775.5536172,35.2919082,129.248271,부산광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,293.015249767,3889.05517631,35.2937218,129.2467795,부산광역시
1,2,1,15,3,6,C,12,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 11m 이상 13m미만,285.654837692,2638.28043839,35.2948859,129.2122101,부산광역시
1,2,1,15,3,6,C,08,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 7m 이상 9m미만,543.381290553,15543.114997,35.2953787,129.25012,부산광역시
1,2,1,15,3,6,C,06,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 5m 이상 7m미만,446.370865776,8809.47355558,35.2962353,129.2504841,부산광역시
1,2,1,15,3,6,C,06,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 5m 이상 7m미만,212.828346776,3209.95700723,35.297221,129.2366057,부산광역시
1,2,1,15,3,6,C,12,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 11m 이상 13m미만,747.280679905,20060.3670175,35.2970573,129.2458615,부산광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2020,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,219.434955872,1463.73136002,35.298888,129.2386225,부산광역시
1,2,2,30,1,2,B,10,J12230,NEB-12B,2018,,활엽수림,기타활엽수,소경목,2영급,중,임분고 9m 이상 11m미만,246.842433131,3210.11314044,35.2842816,129.2503276,부산광역시
1,2,2,30,1,2,B,10,J12230,NEB-12B,2021,,활엽수림,기타활엽수,소경목,2영급,중,임분고 9m 이상 11m미만,675.412982362,21083.8161266,35.2891571,129.1899384,부산광역시
1,2,2,30,1,2,B,10,J12230,NEB-12B,2018,,활엽수림,기타활엽수,소경목,2영급,중,임분고 9m 이상 11m미만,694.423778649,18128.6573704,35.2927905,129.1929095,부산광역시
1,2,2,30,1,2,B,06,J12230,NEB-12B,2018,,활엽수림,기타활엽수,소경목,2영급,중,임분고 5m 이상 7m미만,362.835272733,6975.52353658,35.2978403,129.2102827,부산광역시
1,2,2,30,1,2,C,10,J12230,NEB-12C,2020,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 9m 이상 11m미만,201.1350842,2702.85613179,35.2910936,129.1998567,부산광역시
1,2,2,30,1,2,C,10,J12230,NEB-12C,2021,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 9m 이상 11m미만,566.452823708,9046.39096588,35.2958667,129.2079956,부산광역시
1,2,2,30,1,3,B,06,J12230,NEB-13B,2022,,활엽수림,기타활엽수,소경목,3영급,중,임분고 5m 이상 7m미만,1967.06635482,67809.4163105,35.2576149,129.2282271,부산광역시
1,2,2,30,1,3,B,12,J12230,NEB-13B,2025,,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,514.937428963,6494.65964175,35.2677134,129.2081489,부산광역시
1,2,2,30,1,3,B,12,J12230,NEB-13B,2025,,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,626.643340283,9224.06484668,35.2977346,129.2086267,부산광역시
1,2,2,30,1,3,C,10,J12230,NEB-13C,2021,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 9m 이상 11m미만,291.418079033,5147.38782798,35.2427516,129.2416736,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2021,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,202.823993607,2699.39352684,35.249425,129.2268515,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2018,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,281.958645201,3986.57326473,35.2507471,129.247945,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2019,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,165.71194422,1722.05674503,35.2549467,129.2463074,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2018,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,343.259710886,3033.32912675,35.2611332,129.2042499,부산광역시
1,2,2,30,1,3,C,08,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 7m 이상 9m미만,899.321667782,22417.2482375,35.2641815,129.2290909,부산광역시
1,2,2,30,1,3,C,06,J12230,NEB-13C,2018,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 5m 이상 7m미만,188.577818828,2016.23211117,35.2655535,129.2168075,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2018,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,787.391837651,11587.1833028,35.2683589,129.2059389,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,1069.07058281,23804.4968671,35.2777406,129.219579,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,569.677733898,9011.06170492,35.2804576,129.2137001,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2018,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,238.750302895,941.128480031,35.2837651,129.2341473,부산광역시
1,2,2,30,1,3,C,14,J12230,NEB-13C,2016,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 13m 이상 15m미만,926.865196441,13085.4532432,35.2915772,129.1740216,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2016,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,562.645359091,11835.6707711,35.2917864,129.2084587,부산광역시
1,2,2,30,1,3,C,20,J12230,NEB-13C,2016,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 19m 이상 21m미만,2288.00297588,81955.454318,35.290157,129.1806801,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2016,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,198.230241508,1935.42091939,35.2924555,129.242295,부산광역시
1,2,2,30,1,4,B,12,J12230,NEB-14B,2016,,활엽수림,기타활엽수,소경목,4영급,중,임분고 11m 이상 13m미만,353.801121545,3325.20153378,35.2851275,129.1948457,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,261.821661119,3365.90110804,35.2531135,129.2008629,부산광역시
1,2,2,30,1,4,C,04,J12230,NEB-14C,2022,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 3m 이상 5m미만,565.351448128,5593.39275385,35.28507,129.2026312,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,2016,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,537.998178992,10847.6662997,35.2870083,129.2230239,부산광역시
1,2,2,30,1,4,C,04,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 3m 이상 5m미만,225.974324582,2122.93317175,35.2906149,129.2150926,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,708.817767782,14397.7277853,35.2898889,129.222898,부산광역시
1,2,2,30,1,4,C,06,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 5m 이상 7m미만,481.353053718,4775.09885312,35.2907445,129.2193282,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,346.308199515,3691.96996578,35.2921517,129.2267287,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,1112.11923954,35874.7368877,35.2937881,129.1993482,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,2018,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,1102.83539712,18191.1366154,35.2948969,129.1952016,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,569.698214349,6566.32609731,35.2952774,129.2094973,부산광역시
1,2,2,30,1,4,C,06,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 5m 이상 7m미만,524.387100031,6379.74124653,35.2953806,129.2137421,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,2969.11639598,111847.08836,35.2937704,129.2238765,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,402.0688384,7380.82358013,35.2956937,129.2146136,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,538.730051425,11022.1711646,35.2963483,129.2086113,부산광역시
1,2,2,30,1,4,C,02,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 1m 이상 3m미만,958.093656488,18238.9416681,35.2975431,129.2108887,부산광역시
1,2,2,30,1,4,C,02,J12230,NEB-14C,2025,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 1m 이상 3m미만,603.132266331,9651.9477364,35.2977104,129.2074836,부산광역시
1,2,2,30,2,4,B,10,J12230,NEB-24B,2024,,활엽수림,기타활엽수,중경목,4영급,중,임분고 9m 이상 11m미만,627.74444735,10522.4385685,35.2455271,129.2447855,부산광역시
1,2,2,30,2,4,B,14,J12230,NEB-24B,2025,,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,271.326906792,4037.61653689,35.2873438,129.1977184,부산광역시
1,2,2,30,2,4,B,14,J12230,NEB-24B,2016,,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,271.008917836,3172.15325786,35.2886713,129.227702,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,296.267108555,2614.63047565,35.2414754,129.2386155,부산광역시
1,2,2,30,2,4,C,18,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,179.467451748,2283.8018638,35.2422954,129.2324254,부산광역시
1,2,2,30,2,4,C,08,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,313.467767126,3372.61144443,35.2422498,129.2378381,부산광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,373.604852405,4457.60502613,35.2444395,129.2059131,부산광역시
1,2,2,30,2,4,C,16,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,201.030852042,1431.74431931,35.2448178,129.2318311,부산광역시
1,2,2,30,2,4,C,26,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 25m 이상 27m미만,433.978736453,6331.38811067,35.2458222,129.2066875,부산광역시
1,2,2,30,2,4,C,12,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,322.098677269,2490.15465802,35.2491822,129.2429025,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1163.13239681,24015.2300826,35.250883,129.2064988,부산광역시
1,2,2,30,2,4,C,10,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,1010.89458471,17304.2984269,35.2505282,129.2379848,부산광역시
1,2,2,30,2,4,C,04,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 3m 이상 5m미만,500.341824423,12210.2984392,35.2532967,129.2055526,부산광역시
1,2,2,30,2,4,C,08,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,175.969475651,1733.45104493,35.2571496,129.230518,부산광역시
1,2,2,30,2,4,C,16,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,667.602425228,12073.9449244,35.2601052,129.2289451,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,141.922483676,923.509565903,35.2619939,129.226451,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2016,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,160.75756059,1442.37595676,35.2624756,129.2287286,부산광역시
1,2,2,30,2,4,C,04,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 3m 이상 5m미만,430.48540165,5352.70400417,35.2626939,129.2108465,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,370.744287843,5398.53318832,35.2646782,129.2093598,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,570.465573623,8301.93664695,35.2644489,129.2104324,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,409.802703148,8903.45691826,35.264822,129.2125403,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,242.549882148,3360.12807456,35.2663456,129.2123111,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,934.0009331,17803.6050582,35.2673095,129.2187128,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,2091.68671376,36961.0208978,35.2696615,129.2099852,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,234.051134498,3779.5266354,35.2731837,129.2140227,부산광역시
1,2,2,30,2,4,C,08,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,555.27364764,8583.71789456,35.272439,129.2330489,부산광역시
1,2,2,30,2,4,C,10,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,276.895169336,4821.40087993,35.2734285,129.2151746,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,549.646647063,9667.54943368,35.2743655,129.2102328,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,890.967869352,22078.6830399,35.2790162,129.211951,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,530.334564567,4875.93149366,35.2810407,129.2152439,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,691.826486954,18822.5956708,35.2817769,129.1984565,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2016,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,358.013330377,6014.51188018,35.2827885,129.194134,부산광역시
1,2,2,30,2,4,C,02,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 1m 이상 3m미만,193.256049785,1612.98535867,35.2831786,129.2054356,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1814.52016346,46193.5801526,35.2835606,129.1913502,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1189.92083881,12866.7324393,35.2841797,129.1929539,부산광역시
1,2,2,30,2,4,C,12,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,278.638085816,3882.01359651,35.2862325,129.1744597,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2016,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1408.62905101,22616.6334129,35.2856399,129.1955727,부산광역시
1,2,2,30,2,4,C,24,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 23m 이상 25m미만,439.803675422,11626.8052822,35.2869528,129.1753592,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,336.708579051,3522.34264415,35.2875404,129.2268486,부산광역시
1,2,2,30,2,4,C,08,J12230,NEB-24C,2016,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,833.593989473,31097.1246888,35.2886152,129.1730586,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,342.801031966,2275.60443471,35.2898437,129.1998118,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,577.356551623,8908.28041281,35.2896108,129.1941629,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2016,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,351.280269032,3896.71367575,35.2903475,129.1739863,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2018,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,2846.35257591,56548.1942864,35.2886945,129.1898051,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,283.758656912,1878.8349134,35.2897902,129.2488906,부산광역시
