STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,2505.41142137,72115.6538896,37.6541261,127.0047205,서울특별시
1,2,2,34,2,5,C,12,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 11m 이상 13m미만,1945.04273423,56081.5428442,37.6550258,126.9940536,서울특별시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2018,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,620.657733634,10971.7130076,37.6562666,127.0085669,서울특별시
1,2,2,34,2,5,C,12,J12234,NQQ-25C,2018,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 11m 이상 13m미만,9562.56527153,309844.369741,37.6489971,126.9940169,서울특별시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,631.437339804,12376.4945515,37.6590693,127.0070436,서울특별시
1,2,2,34,2,5,C,12,J12234,NQQ-25C,2021,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 11m 이상 13m미만,5178.91283147,190664.683018,37.6592776,126.9886458,서울특별시
1,2,2,34,2,5,C,10,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 9m 이상 11m미만,1073.95025165,50020.8247496,37.6641429,126.9892887,서울특별시
1,2,2,34,2,5,C,08,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 7m 이상 9m미만,900.79043014,26464.445037,37.6657655,126.9964488,서울특별시
1,2,2,34,2,5,C,10,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 9m 이상 11m미만,757.181942149,19316.6906476,37.6654645,126.992617,서울특별시
1,2,2,34,2,5,C,10,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 9m 이상 11m미만,941.013113586,36132.72039,37.667342,126.9981818,서울특별시
1,2,2,34,2,5,C,10,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 9m 이상 11m미만,2554.89315434,77502.9137723,37.6688553,126.9949163,서울특별시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2023,수고측정불가지역,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,2694.14138767,82709.9805012,37.6474748,127.0043459,서울특별시
1,2,3,77,1,5,C,10,J12377,NMM-15C,,,혼효림,침활혼효림,소경목,5영급,밀,임분고 9m 이상 11m미만,2195.6930772,64175.9203666,37.6776658,126.9961322,서울특별시
1,2,3,77,2,4,C,18,J12377,NMM-24C,2018,,혼효림,침활혼효림,중경목,4영급,밀,임분고 17m 이상 19m미만,1371.27592323,31611.4174902,37.6227303,127.0038638,서울특별시
1,2,3,77,2,4,C,04,J12377,NMM-24C,2019,,혼효림,침활혼효림,중경목,4영급,밀,임분고 3m 이상 5m미만,641.602000971,11188.8366268,37.6285004,127.0110841,서울특별시
1,2,3,77,2,5,C,08,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 7m 이상 9m미만,480.189792283,8188.1511961,37.6225408,126.9979585,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,593.948753315,10786.3206048,37.6226946,126.9953669,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,367.854375325,5464.63350294,37.623163,126.9745377,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,456.324130931,6769.4645854,37.6230454,126.9773599,서울특별시
1,2,3,77,2,5,C,18,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 17m 이상 19m미만,1079.57310779,18093.6671814,37.6224521,126.9937386,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,584.501875757,15064.1380553,37.6240011,126.9920363,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,695.150436354,8525.75679836,37.6248906,126.9749947,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,413.324410131,6616.65030775,37.6247253,126.9786036,서울특별시
1,2,3,77,2,5,C,08,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 7m 이상 9m미만,1166.37188164,27616.7094504,37.6244665,126.9958561,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2017,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,541.913042459,10753.3384043,37.6255526,127.0052466,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,979.948342219,19402.6661304,37.62539,126.998569,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,625.059344483,15670.7208387,37.6263607,126.97942,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,965.83292247,27133.157829,37.6265575,126.9811969,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,2623.05335295,53520.9200629,37.6258459,126.9880342,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,442.301555935,9855.44980487,37.6270902,126.9939585,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,387.386186468,7756.4056275,37.627618,126.9817627,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,742.324900725,22267.3724252,37.6277824,127.0028407,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,388.984158201,5923.78812734,37.6284459,126.9799502,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1563.84076477,28414.9247988,37.6275807,126.9835245,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,2745.38756466,65366.9878045,37.6274916,126.9765446,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,925.830039165,16501.7119466,37.6282502,126.9981849,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,990.843240754,20416.9900703,37.6283359,126.9915392,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2019,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,1446.06966861,41211.0315228,37.6284486,127.0063741,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1062.13915967,38092.2506281,37.6283264,126.9957518,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,376.751475854,8148.23549948,37.6301226,126.9767959,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,484.545556536,12616.7207855,37.6303752,126.9822342,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,552.253403015,9401.49666019,37.630284,126.9910208,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,329.436404169,6533.175123,37.6308977,126.9929648,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,469.79666978,10480.9262486,37.6309308,126.9941767,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,1782.16432738,55000.4834882,37.6301917,127.0032848,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2020,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1300.5888715,30245.266795,37.6305292,126.9870641,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1373.39113412,23190.592687,37.6319797,126.9824419,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2019,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,1072.84920352,29134.2318478,37.6310081,127.0095048,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,2921.03009423,55670.4913835,37.6315966,126.9790605,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,558.340228952,10050.6785899,37.6335735,126.980994,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1456.89386544,31739.0720404,37.6334959,126.9971843,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,531.97190296,11092.1398794,37.635012,126.9912274,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,1589.29849668,91194.3269142,37.6332085,127.0028149,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2019,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,2508.49770032,67825.5639442,37.6333266,126.9996469,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,539.822481303,7534.44367714,37.6346788,126.9804964,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2019,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,581.246150603,13599.0257092,37.6362397,127.0009231,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,770.253986195,15078.4897565,37.6347833,126.9810806,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,680.17623486,10914.1163343,37.6368892,126.9931902,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1098.63755479,25357.0475779,37.6363019,126.9844715,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,2001.03839747,79507.735927,37.6360498,126.9970092,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,600.829197695,11613.174353,37.6381964,126.9953259,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,745.572608812,13408.5040706,37.6386963,126.9890613,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,468.00218102,7371.50257404,37.6384605,126.9853338,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,417.400498262,9547.85055624,37.6399247,126.9921102,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2020,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,637.179468297,19491.9881573,37.6405673,126.9880931,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,293.359128793,5046.49072318,37.6418753,126.9897365,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,446.507695955,10864.8945922,37.6418422,126.9860559,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,1673.98056131,43212.811743,37.6411218,126.999544,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,899.617107934,41153.0717021,37.6416085,126.9948996,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,626.017437626,14613.3124652,37.6432955,126.9953245,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,775.907738208,21990.126439,37.6427897,126.997976,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2020,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,539.885018453,9868.83418361,37.643817,126.9884687,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1164.63026221,24996.8876373,37.6438255,126.9999176,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,970.273661418,16266.6442394,37.6437029,126.9903643,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1361.18835986,32258.25615,37.6447822,126.9951687,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,860.392357213,28087.8214639,37.6459311,126.9890922,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,722.08380415,23344.3242909,37.6455483,126.9853308,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2020,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1566.18948487,44280.5863812,37.6454255,127.0012782,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1489.44242452,30350.0519218,37.6472991,126.9903451,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1870.71022407,43049.9022782,37.6480407,127.0020198,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,495.76232683,7624.55001869,37.6486156,126.9840603,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,485.24436374,9245.56891449,37.6508114,127.0006197,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,3295.85280817,74300.4273245,37.6497053,126.9972328,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,555.613718885,10531.1549951,37.6533088,126.9841134,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,601.018975163,13220.4327023,37.6532988,126.9980121,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1811.83583539,39273.1750471,37.6538956,126.9804407,서울특별시
1,2,3,77,2,5,C,06,J12377,NMM-25C,2017,,혼효림,침활혼효림,중경목,5영급,밀,임분고 5m 이상 7m미만,1874.5326577,60841.9139473,37.6537899,127.002171,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,801.797390896,23492.4433152,37.6553813,126.982349,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,8938.40030787,288815.134737,37.6521182,126.9909038,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2020,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,766.69579517,20187.1796647,37.655842,126.9886964,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2019,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,356.759876684,5844.90233886,37.6565599,126.9907635,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1856.81670524,47454.1835257,37.6562263,126.9847484,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,468.610856022,9369.0598935,37.6582041,127.0198248,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,331.429608898,6833.51761502,37.6593461,127.0195061,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,515.310620463,9428.62669407,37.6594188,127.0002584,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1271.68283186,34432.1163468,37.6581628,126.9923845,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2020,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1400.77895817,43474.333583,37.6594494,126.9873623,서울특별시
1,2,3,77,2,5,C,08,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 7m 이상 9m미만,518.232433824,11480.3492688,37.6602568,126.9966427,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,815.075612737,18263.0667912,37.6605056,127.0094474,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,5843.28905117,231899.931858,37.6572783,127.0065404,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,1830.89167038,47062.6681374,37.6603406,126.999734,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1222.23213212,31158.6899428,37.6612621,126.9901403,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,2019,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,741.932581661,14170.2698805,37.6612939,127.0168656,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,337.069723783,4197.8783665,37.6618538,127.0185935,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,533.189386831,7032.46027889,37.6629398,127.0073406,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,2480.14315956,58459.6918041,37.6611437,126.994701,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,2851.35010687,92459.3336348,37.6620957,127.0028958,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1470.72483086,30949.2927797,37.6630982,126.9979316,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,820.964312769,19323.1787205,37.6646983,126.9914164,서울특별시
1,2,3,77,2,5,C,08,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 7m 이상 9m미만,1117.12456757,30821.9543144,37.6663339,126.9971089,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1040.94671578,23880.825227,37.6692133,126.9983265,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,849.007786045,15032.3375045,37.6691797,126.9945182,서울특별시
1,2,3,77,2,5,C,12,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 11m 이상 13m미만,969.279032535,26208.2422714,37.6714048,126.9966609,서울특별시
1,2,3,77,2,5,C,08,J12377,NMM-25C,2021,,혼효림,침활혼효림,중경목,5영급,밀,임분고 7m 이상 9m미만,717.018368916,12719.8052137,37.6730974,126.9955104,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2021,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,784.627612821,10854.4535962,37.6766087,126.9930483,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1079.20115825,19973.4832635,37.6802292,126.9961048,서울특별시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,319.489537573,7177.59996492,37.6819737,126.9966878,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2020,생육불량,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,537.516120876,13137.8924361,37.6241328,127.0012834,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2025,수고측정불가지역,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,428.039313616,7957.45258579,37.6226507,126.9998114,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2025,수고측정불가지역,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,610.391172289,12947.5115278,37.6235576,126.9994651,서울특별시
1,2,3,77,2,6,C,16,J12377,NMM-26C,2018,,혼효림,침활혼효림,중경목,6영급,밀,임분고 15m 이상 17m미만,583.860302552,11891.8434432,37.6352995,127.0087092,서울특별시
1,2,3,77,2,6,C,14,J12377,NMM-26C,2023,,혼효림,침활혼효림,중경목,6영급,밀,임분고 13m 이상 15m미만,3937.01727643,129214.310263,37.6375822,127.0034251,서울특별시
1,2,3,77,2,6,C,12,J12377,NMM-26C,,,혼효림,침활혼효림,중경목,6영급,밀,임분고 11m 이상 13m미만,141.236397524,569.612710912,37.6559279,126.998602,서울특별시
1,2,3,77,2,6,C,14,J12377,NMM-26C,,,혼효림,침활혼효림,중경목,6영급,밀,임분고 13m 이상 15m미만,1379.60597683,51378.8415541,37.6575952,126.9995627,서울특별시
1,2,3,77,2,6,C,06,J12377,NMM-26C,2023,,혼효림,침활혼효림,중경목,6영급,밀,임분고 5m 이상 7m미만,341.245754508,7182.51990272,37.6534549,127.0255728,서울특별시
1,2,3,77,2,6,C,12,J12377,NMM-26C,2023,,혼효림,침활혼효림,중경목,6영급,밀,임분고 11m 이상 13m미만,667.142755516,12041.4525933,37.6627946,127.0249311,서울특별시
1,2,3,77,2,6,C,10,J12377,NMM-26C,2025,수고측정불가지역,혼효림,침활혼효림,중경목,6영급,밀,임분고 9m 이상 11m미만,4973.30012204,244981.181684,37.6509961,127.0075542,서울특별시
1,2,3,77,3,7,C,04,J12377,NMM-37C,2023,,혼효림,침활혼효림,대경목,7영급,밀,임분고 3m 이상 5m미만,553.557775044,11492.0609628,37.6451239,127.0041056,서울특별시
2,0,0,83,,,,,J20083,NB,2025,,무립목지/비산림,관목덤불,,,,,161.953533702,1802.48603849,37.6580527,127.0177165,서울특별시
2,0,0,83,,,,,J20083,NB,2025,,무립목지/비산림,관목덤불,,,,,137.504266421,1309.20135043,37.6618205,127.0051339,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,103.928116468,707.930308896,37.6221126,127.0043432,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,248.361652198,3193.39521268,37.6411933,127.000131,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,121.653065481,1111.93521602,37.6531659,127.0196698,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,132.662432846,813.603869553,37.6535215,127.0202906,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,101.900964677,581.431610036,37.6570406,127.0121495,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,213.753559126,2759.39021792,37.6581076,127.021085,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,105.155623278,793.421336333,37.660853,127.0108778,서울특별시
2,0,0,82,,,,,J20085,RF,2025,묘지,무립목지/비산림,제지,,,,,190.238489927,2691.99110188,37.6335316,127.0003717,서울특별시
2,0,0,82,,,,,J20085,RF,2025,묘지,무립목지/비산림,제지,,,,,175.87666459,1262.49892856,37.6633327,127.0264719,서울특별시
2,0,0,82,,,,,J20086,RR,2025,,무립목지/비산림,제지,,,,,273.116335337,2689.72131089,37.6237384,126.9770221,서울특별시
2,0,0,82,,,,,J20086,RR,2025,,무립목지/비산림,제지,,,,,262.719211703,3506.66143029,37.6246507,126.9750507,서울특별시
2,0,0,82,,,,,J20086,RR,2025,,무립목지/비산림,제지,,,,,275.437237104,4399.4880546,37.6246832,126.9776653,서울특별시
2,0,0,82,,,,,J20086,RR,2025,,무립목지/비산림,제지,,,,,361.479665533,5117.51488398,37.6252406,126.9762057,서울특별시
