STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,2,2,30,2,5,C,14,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 13m 이상 15m미만,681.960104748,9047.00122475,36.3682085,127.3113622,대전광역시
1,2,2,30,2,5,C,18,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 17m 이상 19m미만,114.315667698,729.202977098,36.3693105,127.3403558,대전광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,514.281104138,7951.76900363,36.3708547,127.3116201,대전광역시
1,2,2,30,2,5,C,18,J12230,NEB-25C,2024,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 17m 이상 19m미만,876.898344458,33096.8398592,36.3754292,127.3501197,대전광역시
1,2,2,30,2,5,C,22,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 21m 이상 23m미만,1280.97984293,31262.6666601,36.3778359,127.3476231,대전광역시
1,2,2,30,2,5,C,14,J12230,NEB-25C,2015,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 13m 이상 15m미만,1308.2885433,34085.5893546,36.3788545,127.3101447,대전광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,1111.45110734,33423.6454696,36.3723986,127.3127141,대전광역시
1,2,2,30,3,5,B,04,J12230,NEB-35B,2015,,활엽수림,기타활엽수,대경목,5영급,중,임분고 3m 이상 5m미만,535.709671019,7626.16245265,36.2892596,127.3710402,대전광역시
1,2,2,31,2,4,B,04,J12231,NQA-24B,2016,,활엽수림,상수리나무,중경목,4영급,중,임분고 3m 이상 5m미만,666.235266001,15241.4114951,36.2890474,127.3924454,대전광역시
1,2,2,31,2,4,B,02,J12231,NQA-24B,2020,,활엽수림,상수리나무,중경목,4영급,중,임분고 1m 이상 3m미만,836.063812648,24044.1825752,36.2909791,127.3633062,대전광역시
1,2,2,31,2,4,B,06,J12231,NQA-24B,2020,,활엽수림,상수리나무,중경목,4영급,중,임분고 5m 이상 7m미만,1822.11891173,41110.2502777,36.2939729,127.3639615,대전광역시
1,2,2,31,2,4,B,14,J12231,NQA-24B,2025,,활엽수림,상수리나무,중경목,4영급,중,임분고 13m 이상 15m미만,107.645221154,782.020416228,36.3632462,127.3297455,대전광역시
1,2,2,31,2,4,C,02,J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 1m 이상 3m미만,851.693953446,11284.9916444,36.2883656,127.3890179,대전광역시
1,2,2,31,2,4,C,04,J12231,NQA-24C,2020,,활엽수림,상수리나무,중경목,4영급,밀,임분고 3m 이상 5m미만,2510.61645388,85351.1549305,36.2896847,127.3840581,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,1008.30155925,26431.6554192,36.2915331,127.3869587,대전광역시
1,2,2,31,2,4,C,22,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 21m 이상 23m미만,1263.64458126,23692.3783568,36.2932379,127.3862217,대전광역시
1,2,2,31,2,4,C,16,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,682.150233598,8318.49411392,36.3100716,127.3415438,대전광역시
1,2,2,31,2,4,C,12,J12231,NQA-24C,2016,,활엽수림,상수리나무,중경목,4영급,밀,임분고 11m 이상 13m미만,497.803807492,8815.92967434,36.3124776,127.3133888,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2016,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,302.754629817,4529.49901588,36.3258751,127.3440659,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,138.667417021,932.409065912,36.3286319,127.3366551,대전광역시
1,2,2,31,2,4,C,16,J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,284.825260509,1494.1901151,36.3292428,127.3279222,대전광역시
1,2,2,31,2,4,C,16,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,155.540978054,928.609595062,36.3309766,127.3297667,대전광역시
1,2,2,31,2,4,C,02,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 1m 이상 3m미만,324.602648578,4721.68915132,36.3335568,127.3079807,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2024,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,671.889381978,4483.12064465,36.3350718,127.3412249,대전광역시
1,2,2,31,2,4,C,12,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 11m 이상 13m미만,323.624416869,3767.29177579,36.3374796,127.3464718,대전광역시
1,2,2,31,2,4,C,04,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 3m 이상 5m미만,372.307159423,5585.81047144,36.3386164,127.3247373,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2024,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,866.095016183,8202.03758112,36.3393461,127.3312573,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,737.397991473,15693.5948312,36.3403476,127.3285658,대전광역시
1,2,2,31,2,4,C,02,J12231,NQA-24C,2016,,활엽수림,상수리나무,중경목,4영급,밀,임분고 1m 이상 3m미만,175.117598374,1918.29120238,36.3410965,127.3058621,대전광역시
1,2,2,31,2,4,C,12,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 11m 이상 13m미만,468.605307968,3909.07207634,36.3436021,127.3233049,대전광역시
1,2,2,31,2,4,C,10,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 9m 이상 11m미만,182.294444055,1560.07462541,36.3438504,127.3192837,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2020,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,226.240880674,1368.59027239,36.3456917,127.3061367,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,147.979624954,1310.44864407,36.346008,127.3251627,대전광역시
1,2,2,31,2,4,C,04,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 3m 이상 5m미만,293.108644067,2897.2130016,36.3471716,127.3219327,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,146.882922804,824.794403213,36.362784,127.32893,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,734.24987425,6846.92384125,36.3637941,127.3119785,대전광역시
1,2,2,31,2,4,C,18,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 17m 이상 19m미만,464.660368935,3418.75716065,36.365385,127.3412521,대전광역시
1,2,2,31,2,4,C,16,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,699.032521461,24284.6922978,36.3677125,127.3493277,대전광역시
1,2,2,31,2,4,C,16,J12231,NQA-24C,,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,330.325486306,2789.91900822,36.3704037,127.3421076,대전광역시
1,2,2,31,2,4,C,16,J12231,NQA-24C,2016,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,329.068346829,2664.55060527,36.3708823,127.3484388,대전광역시
1,2,2,31,2,4,C,12,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 11m 이상 13m미만,501.808054938,4814.49828792,36.3751744,127.3237829,대전광역시
1,2,2,31,2,4,C,18,J12231,NQA-24C,2020,,활엽수림,상수리나무,중경목,4영급,밀,임분고 17m 이상 19m미만,304.677131699,4794.27229006,36.3766435,127.3522859,대전광역시
1,2,2,31,2,4,C,16,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,817.506509678,11857.53622,36.3775799,127.3235253,대전광역시
1,2,2,31,2,4,C,16,J12231,NQA-24C,2015,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,602.646531285,5348.20184443,36.3785109,127.3321055,대전광역시
1,2,2,31,2,4,C,10,J12231,NQA-24C,2024,,활엽수림,상수리나무,중경목,4영급,밀,임분고 9m 이상 11m미만,327.572576303,4958.3775515,36.3091739,127.3421864,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,354.602752762,5544.43014722,36.3464917,127.3562393,대전광역시
1,2,2,31,2,4,C,08,J12231,NQA-24C,2017,2017영상판독,활엽수림,상수리나무,중경목,4영급,밀,임분고 7m 이상 9m미만,806.286351614,11060.9136619,36.3107719,127.3129674,대전광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2015,생육상태양호,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,84.717126376,392.611831874,36.3241856,127.3171447,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,690.568526397,10657.7318753,36.2905979,127.3737,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,499.227194615,7431.45309326,36.2922163,127.3758254,대전광역시
1,2,2,31,2,5,C,06,J12231,NQA-25C,2024,,활엽수림,상수리나무,중경목,5영급,밀,임분고 5m 이상 7m미만,1073.16573545,26971.6549237,36.2938545,127.3922981,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2015,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,1261.92840211,25415.1176442,36.3153962,127.340448,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,505.684071987,8858.78729957,36.3224413,127.3420285,대전광역시
1,2,2,31,2,5,C,08,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 7m 이상 9m미만,118.894253603,522.499450869,36.3256926,127.3278669,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,117.530441242,866.837163216,36.3258062,127.3283798,대전광역시
1,2,2,31,2,5,C,20,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 19m 이상 21m미만,162.341267176,703.60207091,36.3263888,127.3261695,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,241.529864626,2689.1101704,36.3264317,127.3446662,대전광역시
1,2,2,31,2,5,C,12,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 11m 이상 13m미만,275.523334706,2881.52604262,36.3273289,127.3129665,대전광역시
1,2,2,31,2,5,C,04,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 3m 이상 5m미만,301.189578617,1828.70195887,36.3289476,127.3307033,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,119.823822996,645.233500729,36.3341266,127.3087968,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2024,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,170.246140483,1177.84747451,36.3439299,127.3311686,대전광역시
1,2,2,31,2,5,C,04,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 3m 이상 5m미만,258.274527447,1292.82981407,36.3509031,127.3203844,대전광역시
1,2,2,31,2,5,C,20,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 19m 이상 21m미만,140.330126732,1174.59484579,36.3510476,127.3075122,대전광역시
1,2,2,31,2,5,C,16,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,169.18180976,1457.63686122,36.3516953,127.3075639,대전광역시
1,2,2,31,2,5,C,16,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,331.647081783,5170.34407892,36.3532607,127.3079614,대전광역시
1,2,2,31,2,5,C,16,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,134.831254469,878.413908453,36.3540177,127.3063725,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,200.780616338,2586.23301887,36.3617654,127.3067712,대전광역시
1,2,2,31,2,5,C,08,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 7m 이상 9m미만,386.556909434,2997.86144849,36.363825,127.332458,대전광역시
1,2,2,31,2,5,C,16,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,189.520387153,2204.64605256,36.3687572,127.347556,대전광역시
1,2,2,31,2,5,C,16,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,603.739433215,10539.9938139,36.3755681,127.3465109,대전광역시
1,2,2,31,2,5,C,18,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 17m 이상 19m미만,283.969769353,4089.54741764,36.3777196,127.3221853,대전광역시
1,2,2,31,2,5,C,20,J12231,NQA-25C,,,활엽수림,상수리나무,중경목,5영급,밀,임분고 19m 이상 21m미만,429.303760392,9212.30704853,36.3781859,127.307194,대전광역시
1,2,2,31,2,5,C,20,J12231,NQA-25C,2024,,활엽수림,상수리나무,중경목,5영급,밀,임분고 19m 이상 21m미만,332.774684636,4768.46071227,36.364692,127.3425507,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2024,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,375.975680765,6509.79234205,36.3142666,127.3449513,대전광역시
1,2,2,31,2,5,C,10,J12231,NQA-25C,2024,,활엽수림,상수리나무,중경목,5영급,밀,임분고 9m 이상 11m미만,509.655503127,8232.97830335,36.3174861,127.3442893,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2024,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,491.845551274,7850.58059694,36.3183755,127.3414476,대전광역시
1,2,2,31,2,5,C,18,J12231,NQA-25C,2024,,활엽수림,상수리나무,중경목,5영급,밀,임분고 17m 이상 19m미만,376.637676644,3202.22031221,36.3634741,127.3424852,대전광역시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2024,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,354.810840214,3936.11842521,36.3744801,127.3330882,대전광역시
1,2,2,31,3,5,C,12,J12231,NQA-35C,2024,,활엽수림,상수리나무,대경목,5영급,밀,임분고 11m 이상 13m미만,332.882369493,2548.25473026,36.3688102,127.3502211,대전광역시
1,2,2,32,2,4,C,20,J12232,NQM-24C,2020,,활엽수림,신갈나무,중경목,4영급,밀,임분고 19m 이상 21m미만,610.188197509,8317.41577785,36.2927191,127.3835035,대전광역시
1,2,2,32,2,5,C,04,J12232,NQM-25C,2025,,활엽수림,신갈나무,중경목,5영급,밀,임분고 3m 이상 5m미만,917.89339959,20099.0291325,36.2965112,127.3482253,대전광역시
1,2,2,32,2,5,C,20,J12232,NQM-25C,,,활엽수림,신갈나무,중경목,5영급,밀,임분고 19m 이상 21m미만,671.987440335,11747.3883456,36.3676966,127.3050531,대전광역시
1,2,2,33,2,4,B,14,J12233,NQV-24B,2019,,활엽수림,굴참나무,중경목,4영급,중,임분고 13m 이상 15m미만,517.624948887,6209.42731141,36.3536494,127.3102294,대전광역시
1,2,2,33,2,5,C,02,J12233,NQV-25C,,,활엽수림,굴참나무,중경목,5영급,밀,임분고 1m 이상 3m미만,333.79841547,5545.37477708,36.3120534,127.3420222,대전광역시
1,2,2,33,2,5,C,08,J12233,NQV-25C,2025,,활엽수림,굴참나무,중경목,5영급,밀,임분고 7m 이상 9m미만,662.553869796,15908.0334624,36.3630544,127.3102107,대전광역시
1,2,2,34,1,3,C,14,J12234,NQQ-13C,2015,,활엽수림,기타참나무류,소경목,3영급,밀,임분고 13m 이상 15m미만,590.470304457,5621.96827715,36.3204367,127.3162051,대전광역시
1,2,2,34,1,4,B,18,J12234,NQQ-14B,2015,,활엽수림,기타참나무류,소경목,4영급,중,임분고 17m 이상 19m미만,1495.57806049,25116.4393905,36.3193613,127.3561662,대전광역시
1,2,2,34,1,4,C,02,J12234,NQQ-14C,,,활엽수림,기타참나무류,소경목,4영급,밀,임분고 1m 이상 3m미만,344.535284686,5779.92899033,36.3213713,127.3395995,대전광역시
1,2,2,34,1,4,C,14,J12234,NQQ-14C,2015,,활엽수림,기타참나무류,소경목,4영급,밀,임분고 13m 이상 15m미만,178.194059007,1540.00542426,36.3238696,127.3170027,대전광역시
1,2,2,34,1,4,C,16,J12234,NQQ-14C,,,활엽수림,기타참나무류,소경목,4영급,밀,임분고 15m 이상 17m미만,460.734420878,4879.19847459,36.3722717,127.3488026,대전광역시
1,2,2,34,2,4,B,22,J12234,NQQ-24B,2015,,활엽수림,기타참나무류,중경목,4영급,중,임분고 21m 이상 23m미만,609.397102174,11155.272923,36.289757,127.3913691,대전광역시
1,2,2,34,2,4,B,04,J12234,NQQ-24B,2016,,활엽수림,기타참나무류,중경목,4영급,중,임분고 3m 이상 5m미만,1522.1971519,36629.61419,36.2915778,127.39138,대전광역시
1,2,2,34,2,4,B,06,J12234,NQQ-24B,2015,,활엽수림,기타참나무류,중경목,4영급,중,임분고 5m 이상 7m미만,1178.50413798,21930.1561486,36.2923747,127.3698788,대전광역시
1,2,2,34,2,4,B,04,J12234,NQQ-24B,2015,,활엽수림,기타참나무류,중경목,4영급,중,임분고 3m 이상 5m미만,390.862104665,4949.34330931,36.2947173,127.377292,대전광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2018,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,281.125617624,3399.81257203,36.3184975,127.3290669,대전광역시
1,2,2,34,2,4,B,12,J12234,NQQ-24B,2016,,활엽수림,기타참나무류,중경목,4영급,중,임분고 11m 이상 13m미만,248.481248417,1675.1380098,36.345951,127.3153405,대전광역시
1,2,2,34,2,4,B,04,J12234,NQQ-24B,2016,,활엽수림,기타참나무류,중경목,4영급,중,임분고 3m 이상 5m미만,318.077394187,2731.35180159,36.3634226,127.3129756,대전광역시
1,2,2,34,2,4,C,02,J12234,NQQ-24C,2016,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 1m 이상 3m미만,945.541050946,19330.229658,36.291486,127.3741554,대전광역시
1,2,2,34,2,4,C,20,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 19m 이상 21m미만,350.589594974,2975.84614286,36.2973325,127.3747479,대전광역시
1,2,2,34,2,4,C,12,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 11m 이상 13m미만,893.695661418,15217.4880384,36.2997729,127.3667844,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2016,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,575.453227468,12914.8692856,36.3058244,127.3320229,대전광역시
1,2,2,34,2,4,C,04,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 3m 이상 5m미만,319.858194206,2702.50831999,36.3172302,127.3138271,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,687.72420079,9084.67903502,36.3206232,127.3417345,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,224.631660027,1863.36136248,36.3211675,127.3143929,대전광역시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,650.010668425,6930.84866128,36.3225984,127.3255045,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,247.945749616,2930.17756755,36.324263,127.3162324,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,304.366035635,4224.44013107,36.3243011,127.3251963,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,655.203508754,6984.44631364,36.3272871,127.3450757,대전광역시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,421.043069182,11546.2208465,36.3364347,127.3484051,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,993.519322573,30515.146347,36.3372516,127.3557419,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,532.959571735,7794.01605393,36.343138,127.3282889,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,350.926538193,3372.69603,36.3440979,127.3203218,대전광역시
1,2,2,34,2,4,C,04,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 3m 이상 5m미만,919.451253019,13422.0047175,36.3483104,127.3196939,대전광역시
1,2,2,34,2,4,C,16,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,396.683480396,3386.85982301,36.352335,127.3172686,대전광역시
1,2,2,34,2,4,C,16,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,213.305242636,2007.11458028,36.354968,127.3090477,대전광역시
1,2,2,34,2,4,C,16,J12234,NQQ-24C,2024,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,1172.23761252,32509.2682063,36.356217,127.3071736,대전광역시
1,2,2,34,2,4,C,04,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 3m 이상 5m미만,512.225648603,7217.78811624,36.3640603,127.3090782,대전광역시
1,2,2,34,2,4,C,02,J12234,NQQ-24C,2024,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 1m 이상 3m미만,139.904902756,1075.55831245,36.3672209,127.3095558,대전광역시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2024,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,741.834266742,8478.3400878,36.366661,127.3471763,대전광역시
1,2,2,34,2,4,C,12,J12234,NQQ-24C,2024,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 11m 이상 13m미만,979.250767062,14795.8906102,36.3689437,127.3084632,대전광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2024,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,275.203958052,2795.15481385,36.3722367,127.3076957,대전광역시
1,2,2,34,2,4,C,12,J12234,NQQ-24C,2015,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 11m 이상 13m미만,136.553168916,831.499919171,36.3736204,127.3437687,대전광역시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2024,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,1036.48388673,23288.4577838,36.3784656,127.3510692,대전광역시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2024,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,341.92948926,3576.02348393,36.3657789,127.3481699,대전광역시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2020,2017영상판독,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,1006.99503259,35506.1817117,36.3732794,127.3509352,대전광역시
1,2,2,34,2,4,C,02,J12234,NQQ-24C,2020,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 1m 이상 3m미만,1275.8224451,53920.4877612,36.3108903,127.3292992,대전광역시
1,2,2,34,2,4,C,10,J12234,NQQ-24C,2024,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 9m 이상 11m미만,1502.57493255,85907.0342604,36.3124371,127.3323273,대전광역시
1,2,2,34,2,4,C,10,J12234,NQQ-24C,2024,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 9m 이상 11m미만,577.013621653,16854.8639839,36.3139058,127.3341232,대전광역시
1,2,2,34,2,5,B,04,J12234,NQQ-25B,2024,,활엽수림,기타참나무류,중경목,5영급,중,임분고 3m 이상 5m미만,1025.45284561,19969.0785409,36.2933919,127.3766151,대전광역시
1,2,2,34,2,5,B,16,J12234,NQQ-25B,2025,,활엽수림,기타참나무류,중경목,5영급,중,임분고 15m 이상 17m미만,189.931210994,1412.22109185,36.3178226,127.3300568,대전광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,555.783554611,7735.20862699,36.2901936,127.3724021,대전광역시
1,2,2,34,2,5,C,20,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 19m 이상 21m미만,422.365430913,7631.95065877,36.296044,127.34645,대전광역시
1,2,2,34,2,5,C,02,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 1m 이상 3m미만,545.288514058,11753.9070125,36.3039388,127.3318323,대전광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,2024,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,684.498452841,11420.1157487,36.3127344,127.3445397,대전광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2016,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,553.567953179,14574.9693979,36.3169237,127.336956,대전광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2024,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,1300.02429102,28426.6035936,36.3167762,127.3428655,대전광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,403.739262436,3972.15149424,36.3211448,127.3406164,대전광역시
