STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,1,1,13,1,3,C,26,J11113,ALL-13C,2021,,침엽수림,낙엽송,소경목,3영급,밀,임분고 25m 이상 27m미만,294.779713102,1905.03971963,35.1100609,126.9076948,광주광역시
1,1,1,13,1,3,C,28,J11113,ALL-13C,2021,2017영상판독,침엽수림,낙엽송,소경목,3영급,밀,임분고 27m 이상 29m미만,528.58682377,4736.8795071,35.1124376,126.911305,광주광역시
1,1,1,13,2,5,C,20,J11113,ALL-25C,2016,,침엽수림,낙엽송,중경목,5영급,밀,임분고 19m 이상 21m미만,460.993215286,3320.16599225,35.112586,126.8811026,광주광역시
1,1,1,14,1,3,C,22,J11114,APR-13C,,,침엽수림,리기다소나무,소경목,3영급,밀,임분고 21m 이상 23m미만,164.496859371,1466.7257281,35.10708,126.8933621,광주광역시
1,1,1,14,1,3,C,26,J11114,APR-13C,2021,,침엽수림,리기다소나무,소경목,3영급,밀,임분고 25m 이상 27m미만,1499.14502999,31493.3887928,35.1099531,126.9098475,광주광역시
1,1,1,14,1,3,C,26,J11114,APR-13C,2021,,침엽수림,리기다소나무,소경목,3영급,밀,임분고 25m 이상 27m미만,547.858642801,8325.22103312,35.111505,126.9119331,광주광역시
1,1,1,14,1,4,C,22,J11114,APR-14C,2021,,침엽수림,리기다소나무,소경목,4영급,밀,임분고 21m 이상 23m미만,529.914203677,8696.79736059,35.1128817,126.8818055,광주광역시
1,1,1,14,2,4,C,22,J11114,APR-24C,2021,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,469.941757842,6511.09538233,35.091661,126.911778,광주광역시
1,1,1,14,2,4,C,24,J11114,APR-24C,2021,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,1266.24584771,45553.5511032,35.0927544,126.9054068,광주광역시
1,1,1,14,2,4,C,24,J11114,APR-24C,2021,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,880.059411778,18861.1769297,35.0931604,126.9098017,광주광역시
1,1,1,14,2,4,C,26,J11114,APR-24C,2020,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 25m 이상 27m미만,431.663188988,5913.40625881,35.0937561,126.9075707,광주광역시
1,1,1,14,2,4,C,22,J11114,APR-24C,2021,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,236.97861243,2671.63057109,35.0953187,126.9105525,광주광역시
1,1,1,14,2,4,C,24,J11114,APR-24C,2021,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,563.159200742,5110.48151028,35.094961,126.9065088,광주광역시
1,1,1,14,2,4,C,20,J11114,APR-24C,2016,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 19m 이상 21m미만,182.273183539,1387.42735053,35.0958881,126.9087072,광주광역시
1,1,1,14,2,4,C,24,J11114,APR-24C,2021,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,572.352378358,7371.6094478,35.0954238,126.9044455,광주광역시
1,1,1,14,2,4,C,24,J11114,APR-24C,2025,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,760.299188081,13722.8286694,35.0966831,126.9093142,광주광역시
1,1,1,14,2,4,C,24,J11114,APR-24C,2020,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,808.923736061,12876.4563907,35.0997425,126.9034677,광주광역시
1,1,1,14,2,4,C,28,J11114,APR-24C,2021,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 27m 이상 29m미만,907.429442063,15378.3784333,35.1013704,126.9107268,광주광역시
1,1,1,14,2,4,C,28,J11114,APR-24C,2020,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 27m 이상 29m미만,134.957332103,1255.62251272,35.102201,126.9121333,광주광역시
1,1,1,14,2,4,C,22,J11114,APR-24C,2020,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,347.233145506,4987.81669046,35.1046474,126.9008564,광주광역시
1,1,1,14,2,4,C,24,J11114,APR-24C,,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,201.873488242,1875.67770244,35.1077758,126.8980801,광주광역시
1,1,1,14,2,4,C,26,J11114,APR-24C,2021,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 25m 이상 27m미만,855.542216551,8893.59362415,35.1076647,126.887305,광주광역시
1,1,1,14,2,4,C,28,J11114,APR-24C,,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 27m 이상 29m미만,139.721294894,1306.22850528,35.1106635,126.9110175,광주광역시
1,1,1,14,2,4,C,20,J11114,APR-24C,2016,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 19m 이상 21m미만,194.588618097,2006.03109305,35.1124921,126.88352,광주광역시
1,1,1,14,2,4,C,22,J11114,APR-24C,2021,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,217.349894358,2479.05407692,35.1126532,126.8869667,광주광역시
1,1,1,14,2,4,C,22,J11114,APR-24C,2021,2017영상판독,침엽수림,리기다소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,689.651506312,11625.4371992,35.1134332,126.8950544,광주광역시
1,1,1,14,2,5,C,28,J11114,APR-25C,2020,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 27m 이상 29m미만,124.299472126,1010.01218412,35.1016147,126.9126136,광주광역시
1,1,1,14,2,5,C,20,J11114,APR-25C,2025,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 19m 이상 21m미만,739.21392771,13840.5340571,35.1046737,126.8865156,광주광역시
1,1,1,14,2,5,C,26,J11114,APR-25C,2021,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 25m 이상 27m미만,376.83106651,3991.27115051,35.1063323,126.8911941,광주광역시
1,1,1,14,2,5,C,28,J11114,APR-25C,2021,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 27m 이상 29m미만,869.666591778,19506.8332129,35.1131577,126.9121917,광주광역시
1,1,1,14,2,5,C,22,J11114,APR-25C,2021,2017영상판독,침엽수림,리기다소나무,중경목,5영급,밀,임분고 21m 이상 23m미만,684.186496819,8522.60783759,35.1048948,126.9023049,광주광역시
1,1,1,14,2,5,C,24,J11114,APR-25C,2021,2017영상판독,침엽수림,리기다소나무,중경목,5영급,밀,임분고 23m 이상 25m미만,162.009261395,1333.14993925,35.1113551,126.8896139,광주광역시
1,1,1,14,2,5,C,20,J11114,APR-25C,2020,2017영상판독,침엽수림,리기다소나무,중경목,5영급,밀,임분고 19m 이상 21m미만,218.26721659,2298.69673642,35.1111698,126.8889821,광주광역시
1,1,1,17,0,1,A,00,J11117,ACP-01A,2021,2017조림대장반영,침엽수림,편백나무,치수,1영급,소,임분고 1m 미만,569.760892303,10671.2125683,35.1035275,126.9099911,광주광역시
1,1,1,17,1,2,A,22,J11117,ACP-12A,,,침엽수림,편백나무,소경목,2영급,소,임분고 21m 이상 23m미만,159.889953486,1666.47236354,35.0910144,126.9049088,광주광역시
1,1,1,17,1,2,C,20,J11117,ACP-12C,2021,편백조림,침엽수림,편백나무,소경목,2영급,밀,임분고 19m 이상 21m미만,562.636349956,9033.66459519,35.1099015,126.9120478,광주광역시
1,1,1,17,1,3,C,28,J11117,ACP-13C,,,침엽수림,편백나무,소경목,3영급,밀,임분고 27m 이상 29m미만,126.316843781,1188.00565181,35.1027844,126.9071705,광주광역시
1,1,1,17,1,3,C,28,J11117,ACP-13C,,,침엽수림,편백나무,소경목,3영급,밀,임분고 27m 이상 29m미만,240.181029,2401.97749486,35.1031479,126.9073289,광주광역시
1,1,1,17,2,4,B,30,J11117,ACP-24B,2016,,침엽수림,편백나무,중경목,4영급,중,임분고 29m 이상 31m미만,171.085522415,1170.70637869,35.0947773,126.9068912,광주광역시
1,1,1,18,2,4,C,20,J11118,ACJ-24C,2020,메타세콰이어,침엽수림,삼나무,중경목,4영급,밀,임분고 19m 이상 21m미만,249.796808584,1801.31637278,35.1093457,126.8935026,광주광역시
1,1,2,30,0,1,A,00,J11230,AEB-01A,2021,,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,401.506765755,3845.87640484,35.0984158,126.9127097,광주광역시
1,1,2,30,0,1,A,00,J11230,AEB-01A,2021,2017조림대장반영,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,696.994413109,6480.82303949,35.0989008,126.8805683,광주광역시
1,1,2,30,0,1,A,00,J11230,AEB-01A,2021,편백조림,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,428.566840443,11547.3593529,35.1091246,126.9106111,광주광역시
1,1,2,45,1,3,C,16,J11245,APO-13C,2021,,활엽수림,포플러,소경목,3영급,밀,임분고 15m 이상 17m미만,853.872051074,6184.31554559,35.1115995,126.8852576,광주광역시
1,1,2,45,1,3,C,10,J11245,APO-13C,2017,2017영상판독,활엽수림,포플러,소경목,3영급,밀,임분고 9m 이상 11m미만,429.564251042,9382.0812014,35.1032543,126.9107055,광주광역시
1,1,2,45,2,3,C,24,J11245,APO-23C,,,활엽수림,포플러,중경목,3영급,밀,임분고 23m 이상 25m미만,171.403091266,1913.45138029,35.097702,126.9114982,광주광역시
1,1,2,45,2,3,C,20,J11245,APO-23C,2021,2017영상판독,활엽수림,포플러,중경목,3영급,밀,임분고 19m 이상 21m미만,365.967906511,3846.02762917,35.0971886,126.8834473,광주광역시
1,1,2,45,2,4,B,12,J11245,APO-24B,2020,,활엽수림,포플러,중경목,4영급,중,임분고 11m 이상 13m미만,340.07285503,6616.45734928,35.1051843,126.8856599,광주광역시
1,1,2,45,2,4,C,18,J11245,APO-24C,2021,,활엽수림,포플러,중경목,4영급,밀,임분고 17m 이상 19m미만,160.786503638,1571.11940708,35.1048326,126.8908353,광주광역시
1,1,2,49,1,3,C,10,J11249,ARP-13C,,,활엽수림,아까시나무,소경목,3영급,밀,임분고 9m 이상 11m미만,277.074839548,3035.42483196,35.1077893,126.8871724,광주광역시
1,1,2,49,1,4,C,26,J11249,ARP-14C,2021,,활엽수림,아까시나무,소경목,4영급,밀,임분고 25m 이상 27m미만,168.569738899,1471.46719787,35.1083998,126.8876347,광주광역시
1,1,2,49,1,4,C,30,J11249,ARP-14C,2021,,활엽수림,아까시나무,소경목,4영급,밀,임분고 29m 이상 31m미만,196.239833522,1764.72146706,35.1084408,126.8888613,광주광역시
1,1,2,49,2,4,C,12,J11249,ARP-24C,,,활엽수림,아까시나무,중경목,4영급,밀,임분고 11m 이상 13m미만,133.391147589,1211.81613504,35.1075073,126.8881617,광주광역시
1,2,1,11,1,3,C,20,J12111,NPD-13C,2021,,침엽수림,소나무,소경목,3영급,밀,임분고 19m 이상 21m미만,319.093562166,3624.6495763,35.1025955,126.8850246,광주광역시
1,2,1,11,1,3,C,20,J12111,NPD-13C,2020,,침엽수림,소나무,소경목,3영급,밀,임분고 19m 이상 21m미만,537.926797188,11511.7800131,35.1051694,126.9099841,광주광역시
1,2,1,11,1,3,C,20,J12111,NPD-13C,,,침엽수림,소나무,소경목,3영급,밀,임분고 19m 이상 21m미만,530.68471122,8914.70382724,35.1097756,126.9057266,광주광역시
1,2,1,11,1,3,C,20,J12111,NPD-13C,2020,2017영상판독,침엽수림,소나무,소경목,3영급,밀,임분고 19m 이상 21m미만,1110.90415226,18319.954321,35.0911222,126.8924847,광주광역시
1,2,1,11,1,4,C,16,J12111,NPD-14C,,,침엽수림,소나무,소경목,4영급,밀,임분고 15m 이상 17m미만,589.818397047,7780.99236948,35.1129937,126.8874673,광주광역시
1,2,1,11,1,4,C,18,J12111,NPD-14C,2020,,침엽수림,소나무,소경목,4영급,밀,임분고 17m 이상 19m미만,506.230258716,10109.5357778,35.1130741,126.8884947,광주광역시
1,2,1,11,2,4,B,22,J12111,NPD-24B,2020,2017영상판독,침엽수림,소나무,중경목,4영급,중,임분고 21m 이상 23m미만,750.687219687,12958.3735541,35.1094613,126.9013628,광주광역시
1,2,1,11,2,4,C,20,J12111,NPD-24C,2021,,침엽수림,소나무,중경목,4영급,밀,임분고 19m 이상 21m미만,1416.74863781,43351.0610139,35.0915227,126.9034522,광주광역시
1,2,1,11,2,4,C,22,J12111,NPD-24C,2016,,침엽수림,소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,262.013371537,2558.57199617,35.0948895,126.8947887,광주광역시
1,2,1,11,2,4,C,18,J12111,NPD-24C,2016,,침엽수림,소나무,중경목,4영급,밀,임분고 17m 이상 19m미만,1032.71774418,28511.6549879,35.0950528,126.9054196,광주광역시
1,2,1,11,2,4,C,24,J12111,NPD-24C,2020,,침엽수림,소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,565.500371925,10501.4059976,35.096715,126.8874695,광주광역시
1,2,1,11,2,4,C,24,J12111,NPD-24C,2021,,침엽수림,소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,862.20558214,20363.732948,35.0968655,126.8850931,광주광역시
1,2,1,11,2,4,C,22,J12111,NPD-24C,2024,,침엽수림,소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,254.444570123,2599.53373835,35.0998932,126.8903846,광주광역시
1,2,1,11,2,4,C,22,J12111,NPD-24C,2021,,침엽수림,소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,1177.64661432,11362.4179291,35.1006312,126.9101394,광주광역시
1,2,1,11,2,4,C,24,J12111,NPD-24C,2025,,침엽수림,소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,224.121579396,2569.28586153,35.1025582,126.9060954,광주광역시
1,2,1,11,2,4,C,24,J12111,NPD-24C,2020,,침엽수림,소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,976.728248456,28372.0653234,35.1092689,126.898831,광주광역시
1,2,1,11,2,4,C,22,J12111,NPD-24C,2021,2017영상판독,침엽수림,소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,3922.60552103,101706.620539,35.09703,126.9023526,광주광역시
1,2,1,11,2,4,C,22,J12111,NPD-24C,2021,2017영상판독,침엽수림,소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,686.960325095,7056.20849142,35.1000648,126.8935404,광주광역시
1,2,1,11,2,4,C,20,J12111,NPD-24C,2021,2017영상판독,침엽수림,소나무,중경목,4영급,밀,임분고 19m 이상 21m미만,883.752765239,14516.4423903,35.1044555,126.8997185,광주광역시
1,2,1,11,2,4,C,22,J12111,NPD-24C,2021,2017영상판독,침엽수림,소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,489.408931899,5134.8549679,35.104828,126.8932568,광주광역시
1,2,1,11,2,4,C,24,J12111,NPD-24C,2021,2017영상판독,침엽수림,소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,512.405740693,9544.59457542,35.10496,126.8982012,광주광역시
1,2,1,11,2,4,C,20,J12111,NPD-24C,2017,2017영상판독,침엽수림,소나무,중경목,4영급,밀,임분고 19m 이상 21m미만,391.198399895,2989.4892989,35.1063684,126.9032671,광주광역시
1,2,1,11,2,4,C,22,J12111,NPD-24C,2017,2017영상판독,침엽수림,소나무,중경목,4영급,밀,임분고 21m 이상 23m미만,204.79704436,1818.5530927,35.1064627,126.9025249,광주광역시
1,2,1,11,2,4,C,24,J12111,NPD-24C,2017,2017영상판독,침엽수림,소나무,중경목,4영급,밀,임분고 23m 이상 25m미만,717.630880958,8573.17126892,35.1072551,126.9017945,광주광역시
1,2,1,11,2,5,B,22,J12111,NPD-25B,2020,,침엽수림,소나무,중경목,5영급,중,임분고 21m 이상 23m미만,298.145296042,4148.16156325,35.1116919,126.8835204,광주광역시
1,2,1,11,2,5,B,20,J12111,NPD-25B,2021,,침엽수림,소나무,중경목,5영급,중,임분고 19m 이상 21m미만,919.588171001,20382.5635278,35.1133773,126.8889997,광주광역시
1,2,1,11,2,5,B,16,J12111,NPD-25B,2017,2017영상판독,침엽수림,소나무,중경목,5영급,중,임분고 15m 이상 17m미만,299.067963617,5306.28958829,35.0969539,126.8945336,광주광역시
1,2,1,11,2,5,C,18,J12111,NPD-25C,2025,,침엽수림,소나무,중경목,5영급,밀,임분고 17m 이상 19m미만,1407.92151413,42664.1774945,35.0918471,126.9093323,광주광역시
1,2,1,11,2,5,C,24,J12111,NPD-25C,2020,,침엽수림,소나무,중경목,5영급,밀,임분고 23m 이상 25m미만,331.437446138,3350.01050514,35.0970664,126.8998765,광주광역시
1,2,1,11,2,5,C,22,J12111,NPD-25C,2021,,침엽수림,소나무,중경목,5영급,밀,임분고 21m 이상 23m미만,789.16094197,15006.2869533,35.0973506,126.9113505,광주광역시
1,2,1,11,2,5,C,24,J12111,NPD-25C,2021,,침엽수림,소나무,중경목,5영급,밀,임분고 23m 이상 25m미만,494.375151248,5424.69706714,35.0981503,126.9051515,광주광역시
1,2,1,11,2,5,C,26,J12111,NPD-25C,2020,,침엽수림,소나무,중경목,5영급,밀,임분고 25m 이상 27m미만,1191.92902721,29424.3705128,35.0982659,126.9089644,광주광역시
1,2,1,11,2,5,C,22,J12111,NPD-25C,2020,,침엽수림,소나무,중경목,5영급,밀,임분고 21m 이상 23m미만,390.544311805,7198.82405715,35.1005888,126.9118867,광주광역시
1,2,1,11,2,5,C,22,J12111,NPD-25C,2020,,침엽수림,소나무,중경목,5영급,밀,임분고 21m 이상 23m미만,372.388504133,6200.17133927,35.1024338,126.909766,광주광역시
1,2,1,11,2,5,C,22,J12111,NPD-25C,2025,,침엽수림,소나무,중경목,5영급,밀,임분고 21m 이상 23m미만,496.477361049,7140.19121053,35.108313,126.8925364,광주광역시
1,2,1,11,2,5,C,22,J12111,NPD-25C,2021,,침엽수림,소나무,중경목,5영급,밀,임분고 21m 이상 23m미만,360.066567186,3131.45728394,35.1087239,126.9114635,광주광역시
1,2,1,11,2,5,C,22,J12111,NPD-25C,2025,,침엽수림,소나무,중경목,5영급,밀,임분고 21m 이상 23m미만,354.324627718,4293.29539799,35.1094794,126.8931224,광주광역시
1,2,1,11,2,5,C,22,J12111,NPD-25C,2025,,침엽수림,소나무,중경목,5영급,밀,임분고 21m 이상 23m미만,289.698256348,4829.32414526,35.1129611,126.8864211,광주광역시
1,2,1,11,2,5,C,20,J12111,NPD-25C,2025,,침엽수림,소나무,중경목,5영급,밀,임분고 19m 이상 21m미만,589.864855321,7620.84065068,35.11323,126.8919694,광주광역시
1,2,1,11,2,5,C,24,J12111,NPD-25C,2020,2017영상판독,침엽수림,소나무,중경목,5영급,밀,임분고 23m 이상 25m미만,1459.97103095,27126.8703913,35.0918113,126.8983838,광주광역시
1,2,1,11,2,5,C,18,J12111,NPD-25C,2021,2017영상판독,침엽수림,소나무,중경목,5영급,밀,임분고 17m 이상 19m미만,988.795989381,16541.7225587,35.1086039,126.9090131,광주광역시
1,2,1,11,2,5,C,26,J12111,NPD-25C,2020,2017영상판독,침엽수림,소나무,중경목,5영급,밀,임분고 25m 이상 27m미만,1032.66451979,22287.2719832,35.1104678,126.9070118,광주광역시
1,2,1,11,2,5,C,24,J12111,NPD-25C,2020,2017영상판독,침엽수림,소나무,중경목,5영급,밀,임분고 23m 이상 25m미만,910.094516324,16793.5409241,35.1121579,126.9127966,광주광역시
1,2,1,11,3,6,C,22,J12111,NPD-36C,2021,,침엽수림,소나무,대경목,6영급,밀,임분고 21m 이상 23m미만,201.03130281,1571.43279567,35.0995153,126.8920148,광주광역시
1,2,2,30,0,1,A,00,J12230,NEB-01A,2021,,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,188.708655648,1581.97359861,35.1024309,126.8847059,광주광역시
1,2,2,30,0,1,A,00,J12230,NEB-01A,2020,,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,142.412851743,1072.2808549,35.1046855,126.8998941,광주광역시
1,2,2,30,0,1,A,00,J12230,NEB-01A,2020,,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,170.361405103,1498.99430378,35.1099665,126.9117507,광주광역시
1,2,2,30,0,1,A,00,J12230,NEB-01A,2020,,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,146.290033597,997.623071093,35.1100058,126.9125539,광주광역시
1,2,2,30,1,3,A,18,J12230,NEB-13A,2024,,활엽수림,기타활엽수,소경목,3영급,소,임분고 17m 이상 19m미만,317.187740541,3338.59876196,35.0932483,126.911156,광주광역시
1,2,2,30,1,3,A,14,J12230,NEB-13A,2021,,활엽수림,기타활엽수,소경목,3영급,소,임분고 13m 이상 15m미만,342.080716775,4705.67556845,35.1107363,126.9123377,광주광역시
1,2,2,30,1,3,B,16,J12230,NEB-13B,2021,,활엽수림,기타활엽수,소경목,3영급,중,임분고 15m 이상 17m미만,251.512272189,1795.18372177,35.0913166,126.8931801,광주광역시
1,2,2,30,1,3,B,14,J12230,NEB-13B,2021,,활엽수림,기타활엽수,소경목,3영급,중,임분고 13m 이상 15m미만,261.762858709,3615.97279534,35.0974654,126.8832952,광주광역시
1,2,2,30,1,3,B,12,J12230,NEB-13B,2021,2017영상판독,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,456.396413967,3697.05559835,35.0951226,126.8996671,광주광역시
1,2,2,30,1,3,C,20,J12230,NEB-13C,2021,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 19m 이상 21m미만,621.082072425,9225.45165026,35.1133621,126.8959481,광주광역시
1,2,2,30,1,3,C,22,J12230,NEB-13C,2020,2017영상판독,활엽수림,기타활엽수,소경목,3영급,밀,임분고 21m 이상 23m미만,1137.25807559,37064.7344092,35.1069001,126.8991876,광주광역시
1,2,2,30,1,3,C,20,J12230,NEB-13C,2021,2017영상판독,활엽수림,기타활엽수,소경목,3영급,밀,임분고 19m 이상 21m미만,374.737158155,6626.4049116,35.1114742,126.8905953,광주광역시
1,2,2,30,1,4,C,26,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 25m 이상 27m미만,514.882418233,8108.13134747,35.1082922,126.8881642,광주광역시
1,2,2,30,1,4,C,18,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 17m 이상 19m미만,563.149966094,10834.9675656,35.1083739,126.8893721,광주광역시
1,2,2,30,2,4,A,06,J12230,NEB-24A,2025,,활엽수림,기타활엽수,중경목,4영급,소,임분고 5m 이상 7m미만,271.230686631,4066.76375108,35.1059383,126.9125544,광주광역시
1,2,2,30,2,4,B,12,J12230,NEB-24B,2021,,활엽수림,기타활엽수,중경목,4영급,중,임분고 11m 이상 13m미만,509.408222159,4918.92822552,35.0951883,126.8918138,광주광역시
1,2,2,30,2,4,B,14,J12230,NEB-24B,2021,,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,327.804978168,2777.57322935,35.0964553,126.8888243,광주광역시
1,2,2,30,2,4,B,18,J12230,NEB-24B,2020,,활엽수림,기타활엽수,중경목,4영급,중,임분고 17m 이상 19m미만,470.236871071,8258.92049714,35.0969206,126.883748,광주광역시
1,2,2,30,2,4,B,16,J12230,NEB-24B,2025,,활엽수림,기타활엽수,중경목,4영급,중,임분고 15m 이상 17m미만,414.664419657,2974.68767065,35.0979553,126.9097925,광주광역시
1,2,2,30,2,4,B,14,J12230,NEB-24B,2021,2017영상판독,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,972.594061773,11014.5970151,35.0948979,126.8943212,광주광역시
1,2,2,30,2,4,B,20,J12230,NEB-24B,2021,2017영상판독,활엽수림,기타활엽수,중경목,4영급,중,임분고 19m 이상 21m미만,297.170327785,2442.986617,35.0993701,126.8881329,광주광역시
1,2,2,30,2,4,C,22,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,558.412603225,5541.58686096,35.0941611,126.8928124,광주광역시
1,2,2,30,2,4,C,08,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,269.112773349,1857.43043985,35.0949175,126.9111089,광주광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,178.681715091,1533.86614364,35.0970062,126.8860547,광주광역시
1,2,2,30,2,4,C,22,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,436.935528701,10379.8999111,35.0973096,126.9051567,광주광역시
1,2,2,30,2,4,C,22,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,443.723523305,3912.51171827,35.0975302,126.8853917,광주광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,283.368833333,4255.2316207,35.0993281,126.8927797,광주광역시
1,2,2,30,2,4,C,08,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,1038.92037882,33066.1260282,35.0996171,126.9117435,광주광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,390.665744063,3402.89524755,35.1046807,126.9109787,광주광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,1207.4537066,30423.0014714,35.1067783,126.8897118,광주광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,2096.44216325,57434.5855676,35.1065614,126.8930974,광주광역시
1,2,2,30,2,4,C,22,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,217.108880777,2071.76276351,35.1099692,126.8929969,광주광역시
1,2,2,30,2,4,C,18,J12230,NEB-24C,,2017영상판독,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,736.34701488,10214.4196554,35.0953963,126.9022669,광주광역시
1,2,2,30,2,4,C,22,J12230,NEB-24C,2025,2017영상판독,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,223.766156787,1126.26898559,35.0967919,126.8791211,광주광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2021,2017영상판독,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,1102.5651895,18237.5572762,35.0974386,126.8998126,광주광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2021,2017영상판독,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,141.081978833,821.302106296,35.0998466,126.8897041,광주광역시
1,2,2,30,2,4,C,18,J12230,NEB-24C,2021,2017영상판독,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,733.267737959,16054.7950143,35.1059763,126.8869426,광주광역시
1,2,2,30,2,5,B,08,J12230,NEB-25B,2025,,활엽수림,기타활엽수,중경목,5영급,중,임분고 7m 이상 9m미만,545.677523303,5951.86269505,35.0948085,126.9047188,광주광역시
1,2,2,30,2,5,C,24,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 23m 이상 25m미만,644.829433518,15360.7463834,35.0930093,126.902812,광주광역시
1,2,2,30,2,5,C,06,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 5m 이상 7m미만,293.550796637,5124.61811373,35.0947986,126.903459,광주광역시
